batter,bat_team,opposition,venue,innings,batter_avg,batter_rpm,batter_sr,batter_bpm,batter_avg_last5,batter_sr_last5,batter_rpm_last5,batter_bpm_last5,bat_team_avg,batter_avg_opp,batter_sr_opp,batter_rpm_opp,batter_bpm_opp,bat_team_avg_opp,all_team_avg_opp,batter_avg_inn,batter_sr_inn,batter_rpm_inn,batter_bpm_inn,bat_team_avg_inn,all_team_avg_inn,batter_avg_ven,batter_sr_ven,batter_rpm_ven,batter_bpm_ven,bat_team_avg_ven,all_team_avg_ven
48405.0,India,Afghanistan,Dubai International Cricket Stadium,2,49.26905829596413,41.61742424242424,92.67037786774628,5.159090909090909,55.6,131.13207547169813,40.4,6.0,212.93702290076337,19.0,55.88235294117647,9.5,0.5,205.0,200.3459119496856,49.63865546218487,90.89090629327588,39.11920529801324,4.827814569536423,197.53551912568307,187.33973948323725,134.5,94.71830985915491,67.25,8.0,218.0,387.64912280701753
48405.0,India,Afghanistan,National Stadium,1,49.26905829596413,41.61742424242424,92.67037786774628,5.159090909090909,55.6,131.13207547169813,40.4,6.0,212.93702290076337,19.0,55.88235294117647,9.5,0.5,205.0,200.3459119496856,48.16504854368932,94.22602089268756,44.29464285714285,5.482142857142857,229.74096385542168,219.1707112970712,37.66666666666666,74.34210526315789,22.6,1.6,241.64705882352945,424.89230769230767
48405.0,India,Afghanistan,National Stadium,2,49.26905829596413,41.61742424242424,92.67037786774628,5.159090909090909,55.6,131.13207547169813,40.4,6.0,212.93702290076337,19.0,55.88235294117647,9.5,0.5,205.0,200.3459119496856,49.63865546218487,90.89090629327588,39.11920529801324,4.827814569536423,197.53551912568307,187.33973948323725,37.66666666666666,74.34210526315789,22.6,1.6,241.64705882352945,424.89230769230767
48405.0,India,Afghanistan,Gaddafi Stadium,1,49.26905829596413,41.61742424242424,92.67037786774628,5.159090909090909,55.6,131.13207547169813,40.4,6.0,212.93702290076337,19.0,55.88235294117647,9.5,0.5,205.0,200.3459119496856,48.16504854368932,94.22602089268756,44.29464285714285,5.482142857142857,229.74096385542168,219.1707112970712,,,,,199.6,440.4411764705882
48405.0,India,Afghanistan,Gaddafi Stadium,2,49.26905829596413,41.61742424242424,92.67037786774628,5.159090909090909,55.6,131.13207547169813,40.4,6.0,212.93702290076337,19.0,55.88235294117647,9.5,0.5,205.0,200.3459119496856,49.63865546218487,90.89090629327588,39.11920529801324,4.827814569536423,197.53551912568307,187.33973948323725,,,,,199.6,440.4411764705882
48405.0,India,Afghanistan,Rawalpindi Cricket Stadium,1,49.26905829596413,41.61742424242424,92.67037786774628,5.159090909090909,55.6,131.13207547169813,40.4,6.0,212.93702290076337,19.0,55.88235294117647,9.5,0.5,205.0,200.3459119496856,48.16504854368932,94.22602089268756,44.29464285714285,5.482142857142857,229.74096385542168,219.1707112970712,,,,,280.0,416.6
48405.0,India,Afghanistan,Rawalpindi Cricket Stadium,2,49.26905829596413,41.61742424242424,92.67037786774628,5.159090909090909,55.6,131.13207547169813,40.4,6.0,212.93702290076337,19.0,55.88235294117647,9.5,0.5,205.0,200.3459119496856,49.63865546218487,90.89090629327588,39.11920529801324,4.827814569536423,197.53551912568307,187.33973948323725,,,,,280.0,416.6
71331.0,India,Bangladesh,Dubai International Cricket Stadium,1,48.53846153846154,40.06349206349206,101.97979797979798,4.809523809523809,35.25,115.57377049180327,51.8,6.4,212.93702290076337,36.333333333333336,74.14965986394557,36.333333333333336,3.6666666666666665,216.8,208.90867579908675,49.0,101.6597510373444,45.9375,5.25,229.74096385542168,219.1707112970712,,,,,218.0,387.64912280701753
71331.0,India,Bangladesh,Dubai International Cricket Stadium,2,48.53846153846154,40.06349206349206,101.97979797979798,4.809523809523809,35.25,115.57377049180327,51.8,6.4,212.93702290076337,36.333333333333336,74.14965986394557,36.333333333333336,3.6666666666666665,216.8,208.90867579908675,45.90909090909091,102.85132382892056,33.666666666666664,4.366666666666666,197.53551912568307,187.33973948323725,,,,,218.0,387.64912280701753
71331.0,India,Bangladesh,National Stadium,1,48.53846153846154,40.06349206349206,101.97979797979798,4.809523809523809,35.25,115.57377049180327,51.8,6.4,212.93702290076337,36.333333333333336,74.14965986394557,36.333333333333336,3.6666666666666665,216.8,208.90867579908675,49.0,101.6597510373444,45.9375,5.25,229.74096385542168,219.1707112970712,,,,,241.64705882352945,424.89230769230767
71331.0,India,Bangladesh,National Stadium,2,48.53846153846154,40.06349206349206,101.97979797979798,4.809523809523809,35.25,115.57377049180327,51.8,6.4,212.93702290076337,36.333333333333336,74.14965986394557,36.333333333333336,3.6666666666666665,216.8,208.90867579908675,45.90909090909091,102.85132382892056,33.666666666666664,4.366666666666666,197.53551912568307,187.33973948323725,,,,,241.64705882352945,424.89230769230767
71331.0,India,Bangladesh,Gaddafi Stadium,1,48.53846153846154,40.06349206349206,101.97979797979798,4.809523809523809,35.25,115.57377049180327,51.8,6.4,212.93702290076337,36.333333333333336,74.14965986394557,36.333333333333336,3.6666666666666665,216.8,208.90867579908675,49.0,101.6597510373444,45.9375,5.25,229.74096385542168,219.1707112970712,,,,,199.6,440.4411764705882
71331.0,India,Bangladesh,Gaddafi Stadium,2,48.53846153846154,40.06349206349206,101.97979797979798,4.809523809523809,35.25,115.57377049180327,51.8,6.4,212.93702290076337,36.333333333333336,74.14965986394557,36.333333333333336,3.6666666666666665,216.8,208.90867579908675,45.90909090909091,102.85132382892056,33.666666666666664,4.366666666666666,197.53551912568307,187.33973948323725,,,,,199.6,440.4411764705882
71331.0,India,Bangladesh,Rawalpindi Cricket Stadium,1,48.53846153846154,40.06349206349206,101.97979797979798,4.809523809523809,35.25,115.57377049180327,51.8,6.4,212.93702290076337,36.333333333333336,74.14965986394557,36.333333333333336,3.6666666666666665,216.8,208.90867579908675,49.0,101.6597510373444,45.9375,5.25,229.74096385542168,219.1707112970712,,,,,280.0,416.6
71331.0,India,Bangladesh,Rawalpindi Cricket Stadium,2,48.53846153846154,40.06349206349206,101.97979797979798,4.809523809523809,35.25,115.57377049180327,51.8,6.4,212.93702290076337,36.333333333333336,74.14965986394557,36.333333333333336,3.6666666666666665,216.8,208.90867579908675,45.90909090909091,102.85132382892056,33.666666666666664,4.366666666666666,197.53551912568307,187.33973948323725,,,,,280.0,416.6
71331.0,India,England,Dubai International Cricket Stadium,1,48.53846153846154,40.06349206349206,101.97979797979798,4.809523809523809,35.25,115.57377049180327,51.8,6.4,212.93702290076337,37.66666666666666,104.62962962962963,22.6,3.2,224.37614678899084,208.297365119197,49.0,101.6597510373444,45.9375,5.25,229.74096385542168,219.1707112970712,,,,,218.0,387.64912280701753
71331.0,India,England,Dubai International Cricket Stadium,2,48.53846153846154,40.06349206349206,101.97979797979798,4.809523809523809,35.25,115.57377049180327,51.8,6.4,212.93702290076337,37.66666666666666,104.62962962962963,22.6,3.2,224.37614678899084,208.297365119197,45.90909090909091,102.85132382892056,33.666666666666664,4.366666666666666,197.53551912568307,187.33973948323725,,,,,218.0,387.64912280701753
71331.0,India,England,National Stadium,1,48.53846153846154,40.06349206349206,101.97979797979798,4.809523809523809,35.25,115.57377049180327,51.8,6.4,212.93702290076337,37.66666666666666,104.62962962962963,22.6,3.2,224.37614678899084,208.297365119197,49.0,101.6597510373444,45.9375,5.25,229.74096385542168,219.1707112970712,,,,,241.64705882352945,424.89230769230767
71331.0,India,England,National Stadium,2,48.53846153846154,40.06349206349206,101.97979797979798,4.809523809523809,35.25,115.57377049180327,51.8,6.4,212.93702290076337,37.66666666666666,104.62962962962963,22.6,3.2,224.37614678899084,208.297365119197,45.90909090909091,102.85132382892056,33.666666666666664,4.366666666666666,197.53551912568307,187.33973948323725,,,,,241.64705882352945,424.89230769230767
71331.0,India,England,Gaddafi Stadium,1,48.53846153846154,40.06349206349206,101.97979797979798,4.809523809523809,35.25,115.57377049180327,51.8,6.4,212.93702290076337,37.66666666666666,104.62962962962963,22.6,3.2,224.37614678899084,208.297365119197,49.0,101.6597510373444,45.9375,5.25,229.74096385542168,219.1707112970712,,,,,199.6,440.4411764705882
71331.0,India,England,Gaddafi Stadium,2,48.53846153846154,40.06349206349206,101.97979797979798,4.809523809523809,35.25,115.57377049180327,51.8,6.4,212.93702290076337,37.66666666666666,104.62962962962963,22.6,3.2,224.37614678899084,208.297365119197,45.90909090909091,102.85132382892056,33.666666666666664,4.366666666666666,197.53551912568307,187.33973948323725,,,,,199.6,440.4411764705882
71331.0,India,England,Rawalpindi Cricket Stadium,1,48.53846153846154,40.06349206349206,101.97979797979798,4.809523809523809,35.25,115.57377049180327,51.8,6.4,212.93702290076337,37.66666666666666,104.62962962962963,22.6,3.2,224.37614678899084,208.297365119197,49.0,101.6597510373444,45.9375,5.25,229.74096385542168,219.1707112970712,,,,,280.0,416.6
71331.0,India,England,Rawalpindi Cricket Stadium,2,48.53846153846154,40.06349206349206,101.97979797979798,4.809523809523809,35.25,115.57377049180327,51.8,6.4,212.93702290076337,37.66666666666666,104.62962962962963,22.6,3.2,224.37614678899084,208.297365119197,45.90909090909091,102.85132382892056,33.666666666666664,4.366666666666666,197.53551912568307,187.33973948323725,,,,,280.0,416.6
71331.0,India,South Africa,Dubai International Cricket Stadium,1,48.53846153846154,40.06349206349206,101.97979797979798,4.809523809523809,35.25,115.57377049180327,51.8,6.4,212.93702290076337,52.85714285714285,97.11286089238844,37.0,4.4,210.75,202.4392803598201,49.0,101.6597510373444,45.9375,5.25,229.74096385542168,219.1707112970712,,,,,218.0,387.64912280701753
71331.0,India,South Africa,Dubai International Cricket Stadium,2,48.53846153846154,40.06349206349206,101.97979797979798,4.809523809523809,35.25,115.57377049180327,51.8,6.4,212.93702290076337,52.85714285714285,97.11286089238844,37.0,4.4,210.75,202.4392803598201,45.90909090909091,102.85132382892056,33.666666666666664,4.366666666666666,197.53551912568307,187.33973948323725,,,,,218.0,387.64912280701753
71331.0,India,South Africa,National Stadium,1,48.53846153846154,40.06349206349206,101.97979797979798,4.809523809523809,35.25,115.57377049180327,51.8,6.4,212.93702290076337,52.85714285714285,97.11286089238844,37.0,4.4,210.75,202.4392803598201,49.0,101.6597510373444,45.9375,5.25,229.74096385542168,219.1707112970712,,,,,241.64705882352945,424.89230769230767
71331.0,India,South Africa,National Stadium,2,48.53846153846154,40.06349206349206,101.97979797979798,4.809523809523809,35.25,115.57377049180327,51.8,6.4,212.93702290076337,52.85714285714285,97.11286089238844,37.0,4.4,210.75,202.4392803598201,45.90909090909091,102.85132382892056,33.666666666666664,4.366666666666666,197.53551912568307,187.33973948323725,,,,,241.64705882352945,424.89230769230767
71331.0,India,South Africa,Gaddafi Stadium,1,48.53846153846154,40.06349206349206,101.97979797979798,4.809523809523809,35.25,115.57377049180327,51.8,6.4,212.93702290076337,52.85714285714285,97.11286089238844,37.0,4.4,210.75,202.4392803598201,49.0,101.6597510373444,45.9375,5.25,229.74096385542168,219.1707112970712,,,,,199.6,440.4411764705882
71331.0,India,South Africa,Gaddafi Stadium,2,48.53846153846154,40.06349206349206,101.97979797979798,4.809523809523809,35.25,115.57377049180327,51.8,6.4,212.93702290076337,52.85714285714285,97.11286089238844,37.0,4.4,210.75,202.4392803598201,45.90909090909091,102.85132382892056,33.666666666666664,4.366666666666666,197.53551912568307,187.33973948323725,,,,,199.6,440.4411764705882
71331.0,India,South Africa,Rawalpindi Cricket Stadium,1,48.53846153846154,40.06349206349206,101.97979797979798,4.809523809523809,35.25,115.57377049180327,51.8,6.4,212.93702290076337,52.85714285714285,97.11286089238844,37.0,4.4,210.75,202.4392803598201,49.0,101.6597510373444,45.9375,5.25,229.74096385542168,219.1707112970712,,,,,280.0,416.6
71331.0,India,South Africa,Rawalpindi Cricket Stadium,2,48.53846153846154,40.06349206349206,101.97979797979798,4.809523809523809,35.25,115.57377049180327,51.8,6.4,212.93702290076337,52.85714285714285,97.11286089238844,37.0,4.4,210.75,202.4392803598201,45.90909090909091,102.85132382892056,33.666666666666664,4.366666666666666,197.53551912568307,187.33973948323725,,,,,280.0,416.6
71331.0,India,New Zealand,Dubai International Cricket Stadium,1,48.53846153846154,40.06349206349206,101.97979797979798,4.809523809523809,35.25,115.57377049180327,51.8,6.4,212.93702290076337,63.16666666666666,96.9309462915601,54.142857142857146,7.285714285714286,206.5862068965517,202.859756097561,49.0,101.6597510373444,45.9375,5.25,229.74096385542168,219.1707112970712,,,,,218.0,387.64912280701753
71331.0,India,New Zealand,Dubai International Cricket Stadium,2,48.53846153846154,40.06349206349206,101.97979797979798,4.809523809523809,35.25,115.57377049180327,51.8,6.4,212.93702290076337,63.16666666666666,96.9309462915601,54.142857142857146,7.285714285714286,206.5862068965517,202.859756097561,45.90909090909091,102.85132382892056,33.666666666666664,4.366666666666666,197.53551912568307,187.33973948323725,,,,,218.0,387.64912280701753
71331.0,India,New Zealand,National Stadium,1,48.53846153846154,40.06349206349206,101.97979797979798,4.809523809523809,35.25,115.57377049180327,51.8,6.4,212.93702290076337,63.16666666666666,96.9309462915601,54.142857142857146,7.285714285714286,206.5862068965517,202.859756097561,49.0,101.6597510373444,45.9375,5.25,229.74096385542168,219.1707112970712,,,,,241.64705882352945,424.89230769230767
71331.0,India,New Zealand,National Stadium,2,48.53846153846154,40.06349206349206,101.97979797979798,4.809523809523809,35.25,115.57377049180327,51.8,6.4,212.93702290076337,63.16666666666666,96.9309462915601,54.142857142857146,7.285714285714286,206.5862068965517,202.859756097561,45.90909090909091,102.85132382892056,33.666666666666664,4.366666666666666,197.53551912568307,187.33973948323725,,,,,241.64705882352945,424.89230769230767
71331.0,India,New Zealand,Gaddafi Stadium,1,48.53846153846154,40.06349206349206,101.97979797979798,4.809523809523809,35.25,115.57377049180327,51.8,6.4,212.93702290076337,63.16666666666666,96.9309462915601,54.142857142857146,7.285714285714286,206.5862068965517,202.859756097561,49.0,101.6597510373444,45.9375,5.25,229.74096385542168,219.1707112970712,,,,,199.6,440.4411764705882
71331.0,India,New Zealand,Gaddafi Stadium,2,48.53846153846154,40.06349206349206,101.97979797979798,4.809523809523809,35.25,115.57377049180327,51.8,6.4,212.93702290076337,63.16666666666666,96.9309462915601,54.142857142857146,7.285714285714286,206.5862068965517,202.859756097561,45.90909090909091,102.85132382892056,33.666666666666664,4.366666666666666,197.53551912568307,187.33973948323725,,,,,199.6,440.4411764705882
71331.0,India,New Zealand,Rawalpindi Cricket Stadium,1,48.53846153846154,40.06349206349206,101.97979797979798,4.809523809523809,35.25,115.57377049180327,51.8,6.4,212.93702290076337,63.16666666666666,96.9309462915601,54.142857142857146,7.285714285714286,206.5862068965517,202.859756097561,49.0,101.6597510373444,45.9375,5.25,229.74096385542168,219.1707112970712,,,,,280.0,416.6
71331.0,India,New Zealand,Rawalpindi Cricket Stadium,2,48.53846153846154,40.06349206349206,101.97979797979798,4.809523809523809,35.25,115.57377049180327,51.8,6.4,212.93702290076337,63.16666666666666,96.9309462915601,54.142857142857146,7.285714285714286,206.5862068965517,202.859756097561,45.90909090909091,102.85132382892056,33.666666666666664,4.366666666666666,197.53551912568307,187.33973948323725,,,,,280.0,416.6
71331.0,India,Australia,Dubai International Cricket Stadium,1,48.53846153846154,40.06349206349206,101.97979797979798,4.809523809523809,35.25,115.57377049180327,51.8,6.4,212.93702290076337,30.0,102.27272727272728,27.0,3.2,216.15540540540545,199.8028028028028,49.0,101.6597510373444,45.9375,5.25,229.74096385542168,219.1707112970712,,,,,218.0,387.64912280701753
71331.0,India,Australia,Dubai International Cricket Stadium,2,48.53846153846154,40.06349206349206,101.97979797979798,4.809523809523809,35.25,115.57377049180327,51.8,6.4,212.93702290076337,30.0,102.27272727272728,27.0,3.2,216.15540540540545,199.8028028028028,45.90909090909091,102.85132382892056,33.666666666666664,4.366666666666666,197.53551912568307,187.33973948323725,,,,,218.0,387.64912280701753
71331.0,India,Australia,National Stadium,1,48.53846153846154,40.06349206349206,101.97979797979798,4.809523809523809,35.25,115.57377049180327,51.8,6.4,212.93702290076337,30.0,102.27272727272728,27.0,3.2,216.15540540540545,199.8028028028028,49.0,101.6597510373444,45.9375,5.25,229.74096385542168,219.1707112970712,,,,,241.64705882352945,424.89230769230767
71331.0,India,Australia,National Stadium,2,48.53846153846154,40.06349206349206,101.97979797979798,4.809523809523809,35.25,115.57377049180327,51.8,6.4,212.93702290076337,30.0,102.27272727272728,27.0,3.2,216.15540540540545,199.8028028028028,45.90909090909091,102.85132382892056,33.666666666666664,4.366666666666666,197.53551912568307,187.33973948323725,,,,,241.64705882352945,424.89230769230767
71331.0,India,Australia,Gaddafi Stadium,1,48.53846153846154,40.06349206349206,101.97979797979798,4.809523809523809,35.25,115.57377049180327,51.8,6.4,212.93702290076337,30.0,102.27272727272728,27.0,3.2,216.15540540540545,199.8028028028028,49.0,101.6597510373444,45.9375,5.25,229.74096385542168,219.1707112970712,,,,,199.6,440.4411764705882
71331.0,India,Australia,Gaddafi Stadium,2,48.53846153846154,40.06349206349206,101.97979797979798,4.809523809523809,35.25,115.57377049180327,51.8,6.4,212.93702290076337,30.0,102.27272727272728,27.0,3.2,216.15540540540545,199.8028028028028,45.90909090909091,102.85132382892056,33.666666666666664,4.366666666666666,197.53551912568307,187.33973948323725,,,,,199.6,440.4411764705882
71331.0,India,Australia,Rawalpindi Cricket Stadium,1,48.53846153846154,40.06349206349206,101.97979797979798,4.809523809523809,35.25,115.57377049180327,51.8,6.4,212.93702290076337,30.0,102.27272727272728,27.0,3.2,216.15540540540545,199.8028028028028,49.0,101.6597510373444,45.9375,5.25,229.74096385542168,219.1707112970712,,,,,280.0,416.6
71331.0,India,Australia,Rawalpindi Cricket Stadium,2,48.53846153846154,40.06349206349206,101.97979797979798,4.809523809523809,35.25,115.57377049180327,51.8,6.4,212.93702290076337,30.0,102.27272727272728,27.0,3.2,216.15540540540545,199.8028028028028,45.90909090909091,102.85132382892056,33.666666666666664,4.366666666666666,197.53551912568307,187.33973948323725,,,,,280.0,416.6
71331.0,India,Pakistan,Dubai International Cricket Stadium,1,48.53846153846154,40.06349206349206,101.97979797979798,4.809523809523809,35.25,115.57377049180327,51.8,6.4,212.93702290076337,14.0,155.55555555555554,14.0,2.0,203.99236641221373,198.1129533678757,49.0,101.6597510373444,45.9375,5.25,229.74096385542168,219.1707112970712,,,,,218.0,387.64912280701753
71331.0,India,Pakistan,Dubai International Cricket Stadium,2,48.53846153846154,40.06349206349206,101.97979797979798,4.809523809523809,35.25,115.57377049180327,51.8,6.4,212.93702290076337,14.0,155.55555555555554,14.0,2.0,203.99236641221373,198.1129533678757,45.90909090909091,102.85132382892056,33.666666666666664,4.366666666666666,197.53551912568307,187.33973948323725,,,,,218.0,387.64912280701753
71331.0,India,Pakistan,National Stadium,1,48.53846153846154,40.06349206349206,101.97979797979798,4.809523809523809,35.25,115.57377049180327,51.8,6.4,212.93702290076337,14.0,155.55555555555554,14.0,2.0,203.99236641221373,198.1129533678757,49.0,101.6597510373444,45.9375,5.25,229.74096385542168,219.1707112970712,,,,,241.64705882352945,424.89230769230767
71331.0,India,Pakistan,National Stadium,2,48.53846153846154,40.06349206349206,101.97979797979798,4.809523809523809,35.25,115.57377049180327,51.8,6.4,212.93702290076337,14.0,155.55555555555554,14.0,2.0,203.99236641221373,198.1129533678757,45.90909090909091,102.85132382892056,33.666666666666664,4.366666666666666,197.53551912568307,187.33973948323725,,,,,241.64705882352945,424.89230769230767
71331.0,India,Pakistan,Gaddafi Stadium,1,48.53846153846154,40.06349206349206,101.97979797979798,4.809523809523809,35.25,115.57377049180327,51.8,6.4,212.93702290076337,14.0,155.55555555555554,14.0,2.0,203.99236641221373,198.1129533678757,49.0,101.6597510373444,45.9375,5.25,229.74096385542168,219.1707112970712,,,,,199.6,440.4411764705882
71331.0,India,Pakistan,Gaddafi Stadium,2,48.53846153846154,40.06349206349206,101.97979797979798,4.809523809523809,35.25,115.57377049180327,51.8,6.4,212.93702290076337,14.0,155.55555555555554,14.0,2.0,203.99236641221373,198.1129533678757,45.90909090909091,102.85132382892056,33.666666666666664,4.366666666666666,197.53551912568307,187.33973948323725,,,,,199.6,440.4411764705882
71331.0,India,Pakistan,Rawalpindi Cricket Stadium,1,48.53846153846154,40.06349206349206,101.97979797979798,4.809523809523809,35.25,115.57377049180327,51.8,6.4,212.93702290076337,14.0,155.55555555555554,14.0,2.0,203.99236641221373,198.1129533678757,49.0,101.6597510373444,45.9375,5.25,229.74096385542168,219.1707112970712,,,,,280.0,416.6
71331.0,India,Pakistan,Rawalpindi Cricket Stadium,2,48.53846153846154,40.06349206349206,101.97979797979798,4.809523809523809,35.25,115.57377049180327,51.8,6.4,212.93702290076337,14.0,155.55555555555554,14.0,2.0,203.99236641221373,198.1129533678757,45.90909090909091,102.85132382892056,33.666666666666664,4.366666666666666,197.53551912568307,187.33973948323725,,,,,280.0,416.6
71331.0,India,Afghanistan,Dubai International Cricket Stadium,1,48.53846153846154,40.06349206349206,101.97979797979798,4.809523809523809,35.25,115.57377049180327,51.8,6.4,212.93702290076337,4.0,44.44444444444444,4.0,0.0,205.0,200.3459119496856,49.0,101.6597510373444,45.9375,5.25,229.74096385542168,219.1707112970712,,,,,218.0,387.64912280701753
71331.0,India,Afghanistan,Dubai International Cricket Stadium,2,48.53846153846154,40.06349206349206,101.97979797979798,4.809523809523809,35.25,115.57377049180327,51.8,6.4,212.93702290076337,4.0,44.44444444444444,4.0,0.0,205.0,200.3459119496856,45.90909090909091,102.85132382892056,33.666666666666664,4.366666666666666,197.53551912568307,187.33973948323725,,,,,218.0,387.64912280701753
71331.0,India,Afghanistan,National Stadium,1,48.53846153846154,40.06349206349206,101.97979797979798,4.809523809523809,35.25,115.57377049180327,51.8,6.4,212.93702290076337,4.0,44.44444444444444,4.0,0.0,205.0,200.3459119496856,49.0,101.6597510373444,45.9375,5.25,229.74096385542168,219.1707112970712,,,,,241.64705882352945,424.89230769230767
71331.0,India,Afghanistan,National Stadium,2,48.53846153846154,40.06349206349206,101.97979797979798,4.809523809523809,35.25,115.57377049180327,51.8,6.4,212.93702290076337,4.0,44.44444444444444,4.0,0.0,205.0,200.3459119496856,45.90909090909091,102.85132382892056,33.666666666666664,4.366666666666666,197.53551912568307,187.33973948323725,,,,,241.64705882352945,424.89230769230767
71331.0,India,Afghanistan,Gaddafi Stadium,1,48.53846153846154,40.06349206349206,101.97979797979798,4.809523809523809,35.25,115.57377049180327,51.8,6.4,212.93702290076337,4.0,44.44444444444444,4.0,0.0,205.0,200.3459119496856,49.0,101.6597510373444,45.9375,5.25,229.74096385542168,219.1707112970712,,,,,199.6,440.4411764705882
71331.0,India,Afghanistan,Gaddafi Stadium,2,48.53846153846154,40.06349206349206,101.97979797979798,4.809523809523809,35.25,115.57377049180327,51.8,6.4,212.93702290076337,4.0,44.44444444444444,4.0,0.0,205.0,200.3459119496856,45.90909090909091,102.85132382892056,33.666666666666664,4.366666666666666,197.53551912568307,187.33973948323725,,,,,199.6,440.4411764705882
71331.0,India,Afghanistan,Rawalpindi Cricket Stadium,1,48.53846153846154,40.06349206349206,101.97979797979798,4.809523809523809,35.25,115.57377049180327,51.8,6.4,212.93702290076337,4.0,44.44444444444444,4.0,0.0,205.0,200.3459119496856,49.0,101.6597510373444,45.9375,5.25,229.74096385542168,219.1707112970712,,,,,280.0,416.6
71331.0,India,Afghanistan,Rawalpindi Cricket Stadium,2,48.53846153846154,40.06349206349206,101.97979797979798,4.809523809523809,35.25,115.57377049180327,51.8,6.4,212.93702290076337,4.0,44.44444444444444,4.0,0.0,205.0,200.3459119496856,45.90909090909091,102.85132382892056,33.666666666666664,4.366666666666666,197.53551912568307,187.33973948323725,,,,,280.0,416.6
95316.0,India,Bangladesh,Dubai International Cricket Stadium,1,58.92857142857143,50.51020408163265,101.35135135135135,6.836734693877551,40.8,82.5910931174089,70.4,9.6,212.93702290076337,121.0,90.97744360902256,121.0,13.0,216.8,208.90867579908675,66.26086956521739,107.70318021201412,58.61538461538461,7.653846153846154,229.74096385542168,219.1707112970712,,,,,218.0,387.64912280701753
95316.0,India,Bangladesh,Dubai International Cricket Stadium,2,58.92857142857143,50.51020408163265,101.35135135135135,6.836734693877551,40.8,82.5910931174089,70.4,9.6,212.93702290076337,121.0,90.97744360902256,121.0,13.0,216.8,208.90867579908675,49.5,91.57245632065776,40.5,5.727272727272728,197.53551912568307,187.33973948323725,,,,,218.0,387.64912280701753
95316.0,India,Bangladesh,National Stadium,1,58.92857142857143,50.51020408163265,101.35135135135135,6.836734693877551,40.8,82.5910931174089,70.4,9.6,212.93702290076337,121.0,90.97744360902256,121.0,13.0,216.8,208.90867579908675,66.26086956521739,107.70318021201412,58.61538461538461,7.653846153846154,229.74096385542168,219.1707112970712,,,,,241.64705882352945,424.89230769230767
95316.0,India,Bangladesh,National Stadium,2,58.92857142857143,50.51020408163265,101.35135135135135,6.836734693877551,40.8,82.5910931174089,70.4,9.6,212.93702290076337,121.0,90.97744360902256,121.0,13.0,216.8,208.90867579908675,49.5,91.57245632065776,40.5,5.727272727272728,197.53551912568307,187.33973948323725,,,,,241.64705882352945,424.89230769230767
95316.0,India,Bangladesh,Gaddafi Stadium,1,58.92857142857143,50.51020408163265,101.35135135135135,6.836734693877551,40.8,82.5910931174089,70.4,9.6,212.93702290076337,121.0,90.97744360902256,121.0,13.0,216.8,208.90867579908675,66.26086956521739,107.70318021201412,58.61538461538461,7.653846153846154,229.74096385542168,219.1707112970712,,,,,199.6,440.4411764705882
95316.0,India,Bangladesh,Gaddafi Stadium,2,58.92857142857143,50.51020408163265,101.35135135135135,6.836734693877551,40.8,82.5910931174089,70.4,9.6,212.93702290076337,121.0,90.97744360902256,121.0,13.0,216.8,208.90867579908675,49.5,91.57245632065776,40.5,5.727272727272728,197.53551912568307,187.33973948323725,,,,,199.6,440.4411764705882
95316.0,India,Bangladesh,Rawalpindi Cricket Stadium,1,58.92857142857143,50.51020408163265,101.35135135135135,6.836734693877551,40.8,82.5910931174089,70.4,9.6,212.93702290076337,121.0,90.97744360902256,121.0,13.0,216.8,208.90867579908675,66.26086956521739,107.70318021201412,58.61538461538461,7.653846153846154,229.74096385542168,219.1707112970712,,,,,280.0,416.6
95316.0,India,Bangladesh,Rawalpindi Cricket Stadium,2,58.92857142857143,50.51020408163265,101.35135135135135,6.836734693877551,40.8,82.5910931174089,70.4,9.6,212.93702290076337,121.0,90.97744360902256,121.0,13.0,216.8,208.90867579908675,49.5,91.57245632065776,40.5,5.727272727272728,197.53551912568307,187.33973948323725,,,,,280.0,416.6
95316.0,India,England,Dubai International Cricket Stadium,1,58.92857142857143,50.51020408163265,101.35135135135135,6.836734693877551,40.8,82.5910931174089,70.4,9.6,212.93702290076337,52.0,94.54545454545456,52.0,8.333333333333334,224.37614678899084,208.297365119197,66.26086956521739,107.70318021201412,58.61538461538461,7.653846153846154,229.74096385542168,219.1707112970712,,,,,218.0,387.64912280701753
95316.0,India,England,Dubai International Cricket Stadium,2,58.92857142857143,50.51020408163265,101.35135135135135,6.836734693877551,40.8,82.5910931174089,70.4,9.6,212.93702290076337,52.0,94.54545454545456,52.0,8.333333333333334,224.37614678899084,208.297365119197,49.5,91.57245632065776,40.5,5.727272727272728,197.53551912568307,187.33973948323725,,,,,218.0,387.64912280701753
95316.0,India,England,National Stadium,1,58.92857142857143,50.51020408163265,101.35135135135135,6.836734693877551,40.8,82.5910931174089,70.4,9.6,212.93702290076337,52.0,94.54545454545456,52.0,8.333333333333334,224.37614678899084,208.297365119197,66.26086956521739,107.70318021201412,58.61538461538461,7.653846153846154,229.74096385542168,219.1707112970712,,,,,241.64705882352945,424.89230769230767
