bowler,bowl_team,opposition,venue,innings,bowler_avg,bowler_eco,bowler_sr,bowler_wpm,bowler_avg_last5,bowler_eco_last5,bowler_sr_last5,bowler_wpm_last5,bowling_fp,matchup_score,bowl_team_avg,bowler_avg_opp,bowler_eco_opp,bowler_sr_opp,bowler_wpm_opp,bowl_team_avg_opp,all_team_avg_opp,bowler_avg_inn,bowler_sr_inn,bowler_wpm_inn,bowler_eco_inn,bowl_team_avg_inn,all_team_avg_inn,bowler_avg_ven,bowler_sr_ven,bowler_wpm_ven,bowler_eco_ven,bowl_team_avg_ven,all_team_avg_ven
51088.0,New Zealand,Australia,Gaddafi Stadium,2,35.69444444444444,5.424229632756437,39.583333333333336,0.2482758620689655,36.66666666666666,4.230769230769231,52.0,0.6,33.0,0.2928168886476709,239.28734296789327,59.5,5.95,60.0,0.1666666666666666,249.28933682204345,251.81002441223688,32.9,35.65,0.2564102564102564,5.552742616033755,232.10615750255465,236.41603248102467,,,,,262.3333333333333,236.0955882352941
51088.0,New Zealand,Australia,Rawalpindi Cricket Stadium,1,35.69444444444444,5.424229632756437,39.583333333333336,0.2482758620689655,36.66666666666666,4.230769230769231,52.0,0.6,33.0,0.2928168886476709,239.28734296789327,59.5,5.95,60.0,0.1666666666666666,249.28933682204345,251.81002441223688,39.2,44.266666666666666,0.2272727272727272,5.326086956521739,245.6962632983528,247.22206982234692,,,,,257.5,223.36
51088.0,New Zealand,Australia,Rawalpindi Cricket Stadium,2,35.69444444444444,5.424229632756437,39.583333333333336,0.2482758620689655,36.66666666666666,4.230769230769231,52.0,0.6,33.0,0.2928168886476709,239.28734296789327,59.5,5.95,60.0,0.1666666666666666,249.28933682204345,251.81002441223688,32.9,35.65,0.2564102564102564,5.552742616033755,232.10615750255465,236.41603248102467,,,,,257.5,223.36
51088.0,New Zealand,India,Dubai International Cricket Stadium,1,35.69444444444444,5.424229632756437,39.583333333333336,0.2482758620689655,36.66666666666666,4.230769230769231,52.0,0.6,33.0,0.2928168886476709,239.28734296789327,39.0,6.393442622950819,37.0,0.3333333333333333,249.8817407757805,254.02809535185312,39.2,44.266666666666666,0.2272727272727272,5.326086956521739,245.6962632983528,247.22206982234692,,,,,250.0,205.44736842105263
51088.0,New Zealand,India,Dubai International Cricket Stadium,2,35.69444444444444,5.424229632756437,39.583333333333336,0.2482758620689655,36.66666666666666,4.230769230769231,52.0,0.6,33.0,0.2928168886476709,239.28734296789327,39.0,6.393442622950819,37.0,0.3333333333333333,249.8817407757805,254.02809535185312,32.9,35.65,0.2564102564102564,5.552742616033755,232.10615750255465,236.41603248102467,,,,,250.0,205.44736842105263
51088.0,New Zealand,India,National Stadium,1,35.69444444444444,5.424229632756437,39.583333333333336,0.2482758620689655,36.66666666666666,4.230769230769231,52.0,0.6,33.0,0.2928168886476709,239.28734296789327,39.0,6.393442622950819,37.0,0.3333333333333333,249.8817407757805,254.02809535185312,39.2,44.266666666666666,0.2272727272727272,5.326086956521739,245.6962632983528,247.22206982234692,,,,,264.2857142857143,225.7384615384616
51088.0,New Zealand,India,National Stadium,2,35.69444444444444,5.424229632756437,39.583333333333336,0.2482758620689655,36.66666666666666,4.230769230769231,52.0,0.6,33.0,0.2928168886476709,239.28734296789327,39.0,6.393442622950819,37.0,0.3333333333333333,249.8817407757805,254.02809535185312,32.9,35.65,0.2564102564102564,5.552742616033755,232.10615750255465,236.41603248102467,,,,,264.2857142857143,225.7384615384616
51088.0,New Zealand,India,Gaddafi Stadium,1,35.69444444444444,5.424229632756437,39.583333333333336,0.2482758620689655,36.66666666666666,4.230769230769231,52.0,0.6,33.0,0.2928168886476709,239.28734296789327,39.0,6.393442622950819,37.0,0.3333333333333333,249.8817407757805,254.02809535185312,39.2,44.266666666666666,0.2272727272727272,5.326086956521739,245.6962632983528,247.22206982234692,,,,,262.3333333333333,236.0955882352941
51088.0,New Zealand,India,Gaddafi Stadium,2,35.69444444444444,5.424229632756437,39.583333333333336,0.2482758620689655,36.66666666666666,4.230769230769231,52.0,0.6,33.0,0.2928168886476709,239.28734296789327,39.0,6.393442622950819,37.0,0.3333333333333333,249.8817407757805,254.02809535185312,32.9,35.65,0.2564102564102564,5.552742616033755,232.10615750255465,236.41603248102467,,,,,262.3333333333333,236.0955882352941
51088.0,New Zealand,India,Rawalpindi Cricket Stadium,1,35.69444444444444,5.424229632756437,39.583333333333336,0.2482758620689655,36.66666666666666,4.230769230769231,52.0,0.6,33.0,0.2928168886476709,239.28734296789327,39.0,6.393442622950819,37.0,0.3333333333333333,249.8817407757805,254.02809535185312,39.2,44.266666666666666,0.2272727272727272,5.326086956521739,245.6962632983528,247.22206982234692,,,,,257.5,223.36
51088.0,New Zealand,India,Rawalpindi Cricket Stadium,2,35.69444444444444,5.424229632756437,39.583333333333336,0.2482758620689655,36.66666666666666,4.230769230769231,52.0,0.6,33.0,0.2928168886476709,239.28734296789327,39.0,6.393442622950819,37.0,0.3333333333333333,249.8817407757805,254.02809535185312,32.9,35.65,0.2564102564102564,5.552742616033755,232.10615750255465,236.41603248102467,,,,,257.5,223.36
51088.0,New Zealand,Pakistan,Dubai International Cricket Stadium,1,35.69444444444444,5.424229632756437,39.583333333333336,0.2482758620689655,36.66666666666666,4.230769230769231,52.0,0.6,33.0,0.2928168886476709,239.28734296789327,27.0,4.05,40.0,0.1764705882352941,244.8107093803804,244.41237216581143,39.2,44.266666666666666,0.2272727272727272,5.326086956521739,245.6962632983528,247.22206982234692,,,,,250.0,205.44736842105263
51088.0,New Zealand,Pakistan,Dubai International Cricket Stadium,2,35.69444444444444,5.424229632756437,39.583333333333336,0.2482758620689655,36.66666666666666,4.230769230769231,52.0,0.6,33.0,0.2928168886476709,239.28734296789327,27.0,4.05,40.0,0.1764705882352941,244.8107093803804,244.41237216581143,32.9,35.65,0.2564102564102564,5.552742616033755,232.10615750255465,236.41603248102467,,,,,250.0,205.44736842105263
51088.0,New Zealand,Pakistan,National Stadium,1,35.69444444444444,5.424229632756437,39.583333333333336,0.2482758620689655,36.66666666666666,4.230769230769231,52.0,0.6,33.0,0.2928168886476709,239.28734296789327,27.0,4.05,40.0,0.1764705882352941,244.8107093803804,244.41237216581143,39.2,44.266666666666666,0.2272727272727272,5.326086956521739,245.6962632983528,247.22206982234692,,,,,264.2857142857143,225.7384615384616
51088.0,New Zealand,Pakistan,National Stadium,2,35.69444444444444,5.424229632756437,39.583333333333336,0.2482758620689655,36.66666666666666,4.230769230769231,52.0,0.6,33.0,0.2928168886476709,239.28734296789327,27.0,4.05,40.0,0.1764705882352941,244.8107093803804,244.41237216581143,32.9,35.65,0.2564102564102564,5.552742616033755,232.10615750255465,236.41603248102467,,,,,264.2857142857143,225.7384615384616
51088.0,New Zealand,Pakistan,Gaddafi Stadium,1,35.69444444444444,5.424229632756437,39.583333333333336,0.2482758620689655,36.66666666666666,4.230769230769231,52.0,0.6,33.0,0.2928168886476709,239.28734296789327,27.0,4.05,40.0,0.1764705882352941,244.8107093803804,244.41237216581143,39.2,44.266666666666666,0.2272727272727272,5.326086956521739,245.6962632983528,247.22206982234692,,,,,262.3333333333333,236.0955882352941
51088.0,New Zealand,Pakistan,Gaddafi Stadium,2,35.69444444444444,5.424229632756437,39.583333333333336,0.2482758620689655,36.66666666666666,4.230769230769231,52.0,0.6,33.0,0.2928168886476709,239.28734296789327,27.0,4.05,40.0,0.1764705882352941,244.8107093803804,244.41237216581143,32.9,35.65,0.2564102564102564,5.552742616033755,232.10615750255465,236.41603248102467,,,,,262.3333333333333,236.0955882352941
51088.0,New Zealand,Pakistan,Rawalpindi Cricket Stadium,1,35.69444444444444,5.424229632756437,39.583333333333336,0.2482758620689655,36.66666666666666,4.230769230769231,52.0,0.6,33.0,0.2928168886476709,239.28734296789327,27.0,4.05,40.0,0.1764705882352941,244.8107093803804,244.41237216581143,39.2,44.266666666666666,0.2272727272727272,5.326086956521739,245.6962632983528,247.22206982234692,,,,,257.5,223.36
51088.0,New Zealand,Pakistan,Rawalpindi Cricket Stadium,2,35.69444444444444,5.424229632756437,39.583333333333336,0.2482758620689655,36.66666666666666,4.230769230769231,52.0,0.6,33.0,0.2928168886476709,239.28734296789327,27.0,4.05,40.0,0.1764705882352941,244.8107093803804,244.41237216581143,32.9,35.65,0.2564102564102564,5.552742616033755,232.10615750255465,236.41603248102467,,,,,257.5,223.36
51088.0,New Zealand,Afghanistan,Dubai International Cricket Stadium,1,35.69444444444444,5.424229632756437,39.583333333333336,0.2482758620689655,36.66666666666666,4.230769230769231,52.0,0.6,33.0,0.2928168886476709,239.28734296789327,,,,,202.2598870056497,243.44084224598933,39.2,44.266666666666666,0.2272727272727272,5.326086956521739,245.6962632983528,247.22206982234692,,,,,250.0,205.44736842105263
51088.0,New Zealand,Afghanistan,Dubai International Cricket Stadium,2,35.69444444444444,5.424229632756437,39.583333333333336,0.2482758620689655,36.66666666666666,4.230769230769231,52.0,0.6,33.0,0.2928168886476709,239.28734296789327,,,,,202.2598870056497,243.44084224598933,32.9,35.65,0.2564102564102564,5.552742616033755,232.10615750255465,236.41603248102467,,,,,250.0,205.44736842105263
51088.0,New Zealand,Afghanistan,National Stadium,1,35.69444444444444,5.424229632756437,39.583333333333336,0.2482758620689655,36.66666666666666,4.230769230769231,52.0,0.6,33.0,0.2928168886476709,239.28734296789327,,,,,202.2598870056497,243.44084224598933,39.2,44.266666666666666,0.2272727272727272,5.326086956521739,245.6962632983528,247.22206982234692,,,,,264.2857142857143,225.7384615384616
51088.0,New Zealand,Afghanistan,National Stadium,2,35.69444444444444,5.424229632756437,39.583333333333336,0.2482758620689655,36.66666666666666,4.230769230769231,52.0,0.6,33.0,0.2928168886476709,239.28734296789327,,,,,202.2598870056497,243.44084224598933,32.9,35.65,0.2564102564102564,5.552742616033755,232.10615750255465,236.41603248102467,,,,,264.2857142857143,225.7384615384616
51088.0,New Zealand,Afghanistan,Gaddafi Stadium,1,35.69444444444444,5.424229632756437,39.583333333333336,0.2482758620689655,36.66666666666666,4.230769230769231,52.0,0.6,33.0,0.2928168886476709,239.28734296789327,,,,,202.2598870056497,243.44084224598933,39.2,44.266666666666666,0.2272727272727272,5.326086956521739,245.6962632983528,247.22206982234692,,,,,262.3333333333333,236.0955882352941
51088.0,New Zealand,Afghanistan,Gaddafi Stadium,2,35.69444444444444,5.424229632756437,39.583333333333336,0.2482758620689655,36.66666666666666,4.230769230769231,52.0,0.6,33.0,0.2928168886476709,239.28734296789327,,,,,202.2598870056497,243.44084224598933,32.9,35.65,0.2564102564102564,5.552742616033755,232.10615750255465,236.41603248102467,,,,,262.3333333333333,236.0955882352941
51088.0,New Zealand,Afghanistan,Rawalpindi Cricket Stadium,1,35.69444444444444,5.424229632756437,39.583333333333336,0.2482758620689655,36.66666666666666,4.230769230769231,52.0,0.6,33.0,0.2928168886476709,239.28734296789327,,,,,202.2598870056497,243.44084224598933,39.2,44.266666666666666,0.2272727272727272,5.326086956521739,245.6962632983528,247.22206982234692,,,,,257.5,223.36
51088.0,New Zealand,Afghanistan,Rawalpindi Cricket Stadium,2,35.69444444444444,5.424229632756437,39.583333333333336,0.2482758620689655,36.66666666666666,4.230769230769231,52.0,0.6,33.0,0.2928168886476709,239.28734296789327,,,,,202.2598870056497,243.44084224598933,32.9,35.65,0.2564102564102564,5.552742616033755,232.10615750255465,236.41603248102467,,,,,257.5,223.36
64402.0,New Zealand,Bangladesh,Dubai International Cricket Stadium,1,30.8989898989899,5.652254249815225,32.84848484848485,1.546875,20.4,5.368421052631579,22.8,2.0,1.0,0.3021530528717639,239.28734296789327,28.166666666666668,4.891461649782924,34.583333333333336,1.3333333333333333,225.72715039850948,230.96386778895504,30.07272727272728,31.345454545454544,1.71875,5.767085076708508,245.6962632983528,247.22206982234692,22.0,30.0,2.0,4.4,250.0,205.44736842105263
64402.0,New Zealand,Bangladesh,Dubai International Cricket Stadium,2,30.8989898989899,5.652254249815225,32.84848484848485,1.546875,20.4,5.368421052631579,22.8,2.0,1.0,0.3021530528717639,239.28734296789327,28.166666666666668,4.891461649782924,34.583333333333336,1.3333333333333333,225.72715039850948,230.96386778895504,31.95238095238096,35.23809523809524,1.3548387096774193,5.446428571428571,232.10615750255465,236.41603248102467,22.0,30.0,2.0,4.4,250.0,205.44736842105263
64402.0,New Zealand,Bangladesh,National Stadium,1,30.8989898989899,5.652254249815225,32.84848484848485,1.546875,20.4,5.368421052631579,22.8,2.0,1.0,0.3021530528717639,239.28734296789327,28.166666666666668,4.891461649782924,34.583333333333336,1.3333333333333333,225.72715039850948,230.96386778895504,30.07272727272728,31.345454545454544,1.71875,5.767085076708508,245.6962632983528,247.22206982234692,82.0,90.0,0.5,5.466666666666667,264.2857142857143,225.7384615384616
64402.0,New Zealand,Bangladesh,National Stadium,2,30.8989898989899,5.652254249815225,32.84848484848485,1.546875,20.4,5.368421052631579,22.8,2.0,1.0,0.3021530528717639,239.28734296789327,28.166666666666668,4.891461649782924,34.583333333333336,1.3333333333333333,225.72715039850948,230.96386778895504,31.95238095238096,35.23809523809524,1.3548387096774193,5.446428571428571,232.10615750255465,236.41603248102467,82.0,90.0,0.5,5.466666666666667,264.2857142857143,225.7384615384616
64402.0,New Zealand,Bangladesh,Gaddafi Stadium,1,30.8989898989899,5.652254249815225,32.84848484848485,1.546875,20.4,5.368421052631579,22.8,2.0,1.0,0.3021530528717639,239.28734296789327,28.166666666666668,4.891461649782924,34.583333333333336,1.3333333333333333,225.72715039850948,230.96386778895504,30.07272727272728,31.345454545454544,1.71875,5.767085076708508,245.6962632983528,247.22206982234692,,,,,262.3333333333333,236.0955882352941
64402.0,New Zealand,Bangladesh,Gaddafi Stadium,2,30.8989898989899,5.652254249815225,32.84848484848485,1.546875,20.4,5.368421052631579,22.8,2.0,1.0,0.3021530528717639,239.28734296789327,28.166666666666668,4.891461649782924,34.583333333333336,1.3333333333333333,225.72715039850948,230.96386778895504,31.95238095238096,35.23809523809524,1.3548387096774193,5.446428571428571,232.10615750255465,236.41603248102467,,,,,262.3333333333333,236.0955882352941
64402.0,New Zealand,Bangladesh,Rawalpindi Cricket Stadium,1,30.8989898989899,5.652254249815225,32.84848484848485,1.546875,20.4,5.368421052631579,22.8,2.0,1.0,0.3021530528717639,239.28734296789327,28.166666666666668,4.891461649782924,34.583333333333336,1.3333333333333333,225.72715039850948,230.96386778895504,30.07272727272728,31.345454545454544,1.71875,5.767085076708508,245.6962632983528,247.22206982234692,,,,,257.5,223.36
64402.0,New Zealand,Bangladesh,Rawalpindi Cricket Stadium,2,30.8989898989899,5.652254249815225,32.84848484848485,1.546875,20.4,5.368421052631579,22.8,2.0,1.0,0.3021530528717639,239.28734296789327,28.166666666666668,4.891461649782924,34.583333333333336,1.3333333333333333,225.72715039850948,230.96386778895504,31.95238095238096,35.23809523809524,1.3548387096774193,5.446428571428571,232.10615750255465,236.41603248102467,,,,,257.5,223.36
64402.0,New Zealand,England,Dubai International Cricket Stadium,1,30.8989898989899,5.652254249815225,32.84848484848485,1.546875,20.4,5.368421052631579,22.8,2.0,1.0,0.3021530528717639,239.28734296789327,29.6,5.481481481481482,32.4,1.6666666666666667,243.64810255933853,249.0292764102321,30.07272727272728,31.345454545454544,1.71875,5.767085076708508,245.6962632983528,247.22206982234692,22.0,30.0,2.0,4.4,250.0,205.44736842105263
64402.0,New Zealand,England,Dubai International Cricket Stadium,2,30.8989898989899,5.652254249815225,32.84848484848485,1.546875,20.4,5.368421052631579,22.8,2.0,1.0,0.3021530528717639,239.28734296789327,29.6,5.481481481481482,32.4,1.6666666666666667,243.64810255933853,249.0292764102321,31.95238095238096,35.23809523809524,1.3548387096774193,5.446428571428571,232.10615750255465,236.41603248102467,22.0,30.0,2.0,4.4,250.0,205.44736842105263
64402.0,New Zealand,England,National Stadium,1,30.8989898989899,5.652254249815225,32.84848484848485,1.546875,20.4,5.368421052631579,22.8,2.0,1.0,0.3021530528717639,239.28734296789327,29.6,5.481481481481482,32.4,1.6666666666666667,243.64810255933853,249.0292764102321,30.07272727272728,31.345454545454544,1.71875,5.767085076708508,245.6962632983528,247.22206982234692,82.0,90.0,0.5,5.466666666666667,264.2857142857143,225.7384615384616
64402.0,New Zealand,England,National Stadium,2,30.8989898989899,5.652254249815225,32.84848484848485,1.546875,20.4,5.368421052631579,22.8,2.0,1.0,0.3021530528717639,239.28734296789327,29.6,5.481481481481482,32.4,1.6666666666666667,243.64810255933853,249.0292764102321,31.95238095238096,35.23809523809524,1.3548387096774193,5.446428571428571,232.10615750255465,236.41603248102467,82.0,90.0,0.5,5.466666666666667,264.2857142857143,225.7384615384616
64402.0,New Zealand,England,Gaddafi Stadium,1,30.8989898989899,5.652254249815225,32.84848484848485,1.546875,20.4,5.368421052631579,22.8,2.0,1.0,0.3021530528717639,239.28734296789327,29.6,5.481481481481482,32.4,1.6666666666666667,243.64810255933853,249.0292764102321,30.07272727272728,31.345454545454544,1.71875,5.767085076708508,245.6962632983528,247.22206982234692,,,,,262.3333333333333,236.0955882352941
64402.0,New Zealand,England,Gaddafi Stadium,2,30.8989898989899,5.652254249815225,32.84848484848485,1.546875,20.4,5.368421052631579,22.8,2.0,1.0,0.3021530528717639,239.28734296789327,29.6,5.481481481481482,32.4,1.6666666666666667,243.64810255933853,249.0292764102321,31.95238095238096,35.23809523809524,1.3548387096774193,5.446428571428571,232.10615750255465,236.41603248102467,,,,,262.3333333333333,236.0955882352941
64402.0,New Zealand,England,Rawalpindi Cricket Stadium,1,30.8989898989899,5.652254249815225,32.84848484848485,1.546875,20.4,5.368421052631579,22.8,2.0,1.0,0.3021530528717639,239.28734296789327,29.6,5.481481481481482,32.4,1.6666666666666667,243.64810255933853,249.0292764102321,30.07272727272728,31.345454545454544,1.71875,5.767085076708508,245.6962632983528,247.22206982234692,,,,,257.5,223.36
64402.0,New Zealand,England,Rawalpindi Cricket Stadium,2,30.8989898989899,5.652254249815225,32.84848484848485,1.546875,20.4,5.368421052631579,22.8,2.0,1.0,0.3021530528717639,239.28734296789327,29.6,5.481481481481482,32.4,1.6666666666666667,243.64810255933853,249.0292764102321,31.95238095238096,35.23809523809524,1.3548387096774193,5.446428571428571,232.10615750255465,236.41603248102467,,,,,257.5,223.36
64402.0,New Zealand,South Africa,Dubai International Cricket Stadium,1,30.8989898989899,5.652254249815225,32.84848484848485,1.546875,20.4,5.368421052631579,22.8,2.0,1.0,0.3021530528717639,239.28734296789327,71.0,7.1,60.0,1.0,251.0171507260892,257.9193003694626,30.07272727272728,31.345454545454544,1.71875,5.767085076708508,245.6962632983528,247.22206982234692,22.0,30.0,2.0,4.4,250.0,205.44736842105263
64402.0,New Zealand,South Africa,Dubai International Cricket Stadium,2,30.8989898989899,5.652254249815225,32.84848484848485,1.546875,20.4,5.368421052631579,22.8,2.0,1.0,0.3021530528717639,239.28734296789327,71.0,7.1,60.0,1.0,251.0171507260892,257.9193003694626,31.95238095238096,35.23809523809524,1.3548387096774193,5.446428571428571,232.10615750255465,236.41603248102467,22.0,30.0,2.0,4.4,250.0,205.44736842105263
64402.0,New Zealand,South Africa,National Stadium,1,30.8989898989899,5.652254249815225,32.84848484848485,1.546875,20.4,5.368421052631579,22.8,2.0,1.0,0.3021530528717639,239.28734296789327,71.0,7.1,60.0,1.0,251.0171507260892,257.9193003694626,30.07272727272728,31.345454545454544,1.71875,5.767085076708508,245.6962632983528,247.22206982234692,82.0,90.0,0.5,5.466666666666667,264.2857142857143,225.7384615384616
64402.0,New Zealand,South Africa,National Stadium,2,30.8989898989899,5.652254249815225,32.84848484848485,1.546875,20.4,5.368421052631579,22.8,2.0,1.0,0.3021530528717639,239.28734296789327,71.0,7.1,60.0,1.0,251.0171507260892,257.9193003694626,31.95238095238096,35.23809523809524,1.3548387096774193,5.446428571428571,232.10615750255465,236.41603248102467,82.0,90.0,0.5,5.466666666666667,264.2857142857143,225.7384615384616
64402.0,New Zealand,South Africa,Gaddafi Stadium,1,30.8989898989899,5.652254249815225,32.84848484848485,1.546875,20.4,5.368421052631579,22.8,2.0,1.0,0.3021530528717639,239.28734296789327,71.0,7.1,60.0,1.0,251.0171507260892,257.9193003694626,30.07272727272728,31.345454545454544,1.71875,5.767085076708508,245.6962632983528,247.22206982234692,,,,,262.3333333333333,236.0955882352941
64402.0,New Zealand,South Africa,Gaddafi Stadium,2,30.8989898989899,5.652254249815225,32.84848484848485,1.546875,20.4,5.368421052631579,22.8,2.0,1.0,0.3021530528717639,239.28734296789327,71.0,7.1,60.0,1.0,251.0171507260892,257.9193003694626,31.95238095238096,35.23809523809524,1.3548387096774193,5.446428571428571,232.10615750255465,236.41603248102467,,,,,262.3333333333333,236.0955882352941
64402.0,New Zealand,South Africa,Rawalpindi Cricket Stadium,1,30.8989898989899,5.652254249815225,32.84848484848485,1.546875,20.4,5.368421052631579,22.8,2.0,1.0,0.3021530528717639,239.28734296789327,71.0,7.1,60.0,1.0,251.0171507260892,257.9193003694626,30.07272727272728,31.345454545454544,1.71875,5.767085076708508,245.6962632983528,247.22206982234692,,,,,257.5,223.36
64402.0,New Zealand,South Africa,Rawalpindi Cricket Stadium,2,30.8989898989899,5.652254249815225,32.84848484848485,1.546875,20.4,5.368421052631579,22.8,2.0,1.0,0.3021530528717639,239.28734296789327,71.0,7.1,60.0,1.0,251.0171507260892,257.9193003694626,31.95238095238096,35.23809523809524,1.3548387096774193,5.446428571428571,232.10615750255465,236.41603248102467,,,,,257.5,223.36
64402.0,New Zealand,Australia,Dubai International Cricket Stadium,1,30.8989898989899,5.652254249815225,32.84848484848485,1.546875,20.4,5.368421052631579,22.8,2.0,1.0,0.3021530528717639,239.28734296789327,45.4,6.135135135135135,44.4,1.25,249.28933682204345,251.81002441223688,30.07272727272728,31.345454545454544,1.71875,5.767085076708508,245.6962632983528,247.22206982234692,22.0,30.0,2.0,4.4,250.0,205.44736842105263
64402.0,New Zealand,Australia,Dubai International Cricket Stadium,2,30.8989898989899,5.652254249815225,32.84848484848485,1.546875,20.4,5.368421052631579,22.8,2.0,1.0,0.3021530528717639,239.28734296789327,45.4,6.135135135135135,44.4,1.25,249.28933682204345,251.81002441223688,31.95238095238096,35.23809523809524,1.3548387096774193,5.446428571428571,232.10615750255465,236.41603248102467,22.0,30.0,2.0,4.4,250.0,205.44736842105263
64402.0,New Zealand,Australia,National Stadium,1,30.8989898989899,5.652254249815225,32.84848484848485,1.546875,20.4,5.368421052631579,22.8,2.0,1.0,0.3021530528717639,239.28734296789327,45.4,6.135135135135135,44.4,1.25,249.28933682204345,251.81002441223688,30.07272727272728,31.345454545454544,1.71875,5.767085076708508,245.6962632983528,247.22206982234692,82.0,90.0,0.5,5.466666666666667,264.2857142857143,225.7384615384616
64402.0,New Zealand,Australia,National Stadium,2,30.8989898989899,5.652254249815225,32.84848484848485,1.546875,20.4,5.368421052631579,22.8,2.0,1.0,0.3021530528717639,239.28734296789327,45.4,6.135135135135135,44.4,1.25,249.28933682204345,251.81002441223688,31.95238095238096,35.23809523809524,1.3548387096774193,5.446428571428571,232.10615750255465,236.41603248102467,82.0,90.0,0.5,5.466666666666667,264.2857142857143,225.7384615384616
64402.0,New Zealand,Australia,Gaddafi Stadium,1,30.8989898989899,5.652254249815225,32.84848484848485,1.546875,20.4,5.368421052631579,22.8,2.0,1.0,0.3021530528717639,239.28734296789327,45.4,6.135135135135135,44.4,1.25,249.28933682204345,251.81002441223688,30.07272727272728,31.345454545454544,1.71875,5.767085076708508,245.6962632983528,247.22206982234692,,,,,262.3333333333333,236.0955882352941
64402.0,New Zealand,Australia,Gaddafi Stadium,2,30.8989898989899,5.652254249815225,32.84848484848485,1.546875,20.4,5.368421052631579,22.8,2.0,1.0,0.3021530528717639,239.28734296789327,45.4,6.135135135135135,44.4,1.25,249.28933682204345,251.81002441223688,31.95238095238096,35.23809523809524,1.3548387096774193,5.446428571428571,232.10615750255465,236.41603248102467,,,,,262.3333333333333,236.0955882352941
64402.0,New Zealand,Australia,Rawalpindi Cricket Stadium,1,30.8989898989899,5.652254249815225,32.84848484848485,1.546875,20.4,5.368421052631579,22.8,2.0,1.0,0.3021530528717639,239.28734296789327,45.4,6.135135135135135,44.4,1.25,249.28933682204345,251.81002441223688,30.07272727272728,31.345454545454544,1.71875,5.767085076708508,245.6962632983528,247.22206982234692,,,,,257.5,223.36
64402.0,New Zealand,Australia,Rawalpindi Cricket Stadium,2,30.8989898989899,5.652254249815225,32.84848484848485,1.546875,20.4,5.368421052631579,22.8,2.0,1.0,0.3021530528717639,239.28734296789327,45.4,6.135135135135135,44.4,1.25,249.28933682204345,251.81002441223688,31.95238095238096,35.23809523809524,1.3548387096774193,5.446428571428571,232.10615750255465,236.41603248102467,,,,,257.5,223.36
64402.0,New Zealand,India,Dubai International Cricket Stadium,1,30.8989898989899,5.652254249815225,32.84848484848485,1.546875,20.4,5.368421052631579,22.8,2.0,1.0,0.3021530528717639,239.28734296789327,51.63636363636363,6.074866310160428,51.18181818181818,1.0,249.8817407757805,254.02809535185312,30.07272727272728,31.345454545454544,1.71875,5.767085076708508,245.6962632983528,247.22206982234692,22.0,30.0,2.0,4.4,250.0,205.44736842105263
64402.0,New Zealand,India,Dubai International Cricket Stadium,2,30.8989898989899,5.652254249815225,32.84848484848485,1.546875,20.4,5.368421052631579,22.8,2.0,1.0,0.3021530528717639,239.28734296789327,51.63636363636363,6.074866310160428,51.18181818181818,1.0,249.8817407757805,254.02809535185312,31.95238095238096,35.23809523809524,1.3548387096774193,5.446428571428571,232.10615750255465,236.41603248102467,22.0,30.0,2.0,4.4,250.0,205.44736842105263
64402.0,New Zealand,India,National Stadium,1,30.8989898989899,5.652254249815225,32.84848484848485,1.546875,20.4,5.368421052631579,22.8,2.0,1.0,0.3021530528717639,239.28734296789327,51.63636363636363,6.074866310160428,51.18181818181818,1.0,249.8817407757805,254.02809535185312,30.07272727272728,31.345454545454544,1.71875,5.767085076708508,245.6962632983528,247.22206982234692,82.0,90.0,0.5,5.466666666666667,264.2857142857143,225.7384615384616
64402.0,New Zealand,India,National Stadium,2,30.8989898989899,5.652254249815225,32.84848484848485,1.546875,20.4,5.368421052631579,22.8,2.0,1.0,0.3021530528717639,239.28734296789327,51.63636363636363,6.074866310160428,51.18181818181818,1.0,249.8817407757805,254.02809535185312,31.95238095238096,35.23809523809524,1.3548387096774193,5.446428571428571,232.10615750255465,236.41603248102467,82.0,90.0,0.5,5.466666666666667,264.2857142857143,225.7384615384616
64402.0,New Zealand,India,Gaddafi Stadium,1,30.8989898989899,5.652254249815225,32.84848484848485,1.546875,20.4,5.368421052631579,22.8,2.0,1.0,0.3021530528717639,239.28734296789327,51.63636363636363,6.074866310160428,51.18181818181818,1.0,249.8817407757805,254.02809535185312,30.07272727272728,31.345454545454544,1.71875,5.767085076708508,245.6962632983528,247.22206982234692,,,,,262.3333333333333,236.0955882352941
64402.0,New Zealand,India,Gaddafi Stadium,2,30.8989898989899,5.652254249815225,32.84848484848485,1.546875,20.4,5.368421052631579,22.8,2.0,1.0,0.3021530528717639,239.28734296789327,51.63636363636363,6.074866310160428,51.18181818181818,1.0,249.8817407757805,254.02809535185312,31.95238095238096,35.23809523809524,1.3548387096774193,5.446428571428571,232.10615750255465,236.41603248102467,,,,,262.3333333333333,236.0955882352941
64402.0,New Zealand,India,Rawalpindi Cricket Stadium,1,30.8989898989899,5.652254249815225,32.84848484848485,1.546875,20.4,5.368421052631579,22.8,2.0,1.0,0.3021530528717639,239.28734296789327,51.63636363636363,6.074866310160428,51.18181818181818,1.0,249.8817407757805,254.02809535185312,30.07272727272728,31.345454545454544,1.71875,5.767085076708508,245.6962632983528,247.22206982234692,,,,,257.5,223.36
