bowler_name,bowler,bowl_team,opposition,venue,innings,bowler_avg,bowler_eco,bowler_sr,bowler_wpm,bowler_avg_last5,bowler_eco_last5,bowler_sr_last5,bowler_wpm_last5,bowling_fp,matchup_score,bowl_team_avg,bowler_avg_opp,bowler_eco_opp,bowler_sr_opp,bowler_wpm_opp,bowl_team_avg_opp,all_team_avg_opp,bowler_avg_inn,bowler_sr_inn,bowler_wpm_inn,bowler_eco_inn,bowl_team_avg_inn,all_team_avg_inn,bowler_avg_ven,bowler_sr_ven,bowler_wpm_ven,bowler_eco_ven,bowl_team_avg_ven,all_team_avg_ven
Noor Ahmad,105215,Afghanistan,India,National Stadium,2,56.75,6.053333333,56.25,0.888888889,83,5.659090909,88,0.6,34,0.184353159,240.1916471,56.75,6.053333333,56.25,0.888888889,241.4578588,254.0280954,11.33333333,8.666666667,0,5.826086957,235.5190296,236.4160325,56.75,56.25,0.888888889,6.053333333,240.1916471,225.7384615
Noor Ahmad,105215,Afghanistan,India,Gaddafi Stadium,1,56.75,6.053333333,56.25,0.888888889,83,5.659090909,88,0.6,34,0.184353159,240.1916471,56.75,6.053333333,56.25,0.888888889,241.4578588,254.0280954,38,37.71428571,1.4,6.045454545,244.0014114,247.2220698,56.75,56.25,0.888888889,6.053333333,334,236.0955882
Noor Ahmad,105215,Afghanistan,India,Gaddafi Stadium,2,56.75,6.053333333,56.25,0.888888889,83,5.659090909,88,0.6,34,0.184353159,240.1916471,56.75,6.053333333,56.25,0.888888889,241.4578588,254.0280954,11.33333333,8.666666667,0,5.826086957,235.5190296,236.4160325,56.75,56.25,0.888888889,6.053333333,334,236.0955882
Noor Ahmad,105215,Afghanistan,India,Rawalpindi Cricket Stadium,1,56.75,6.053333333,56.25,0.888888889,83,5.659090909,88,0.6,34,0.184353159,240.1916471,56.75,6.053333333,56.25,0.888888889,241.4578588,254.0280954,38,37.71428571,1.4,6.045454545,244.0014114,247.2220698,56.75,56.25,0.888888889,6.053333333,240.1916471,223.36
Noor Ahmad,105215,Afghanistan,India,Rawalpindi Cricket Stadium,2,56.75,6.053333333,56.25,0.888888889,83,5.659090909,88,0.6,34,0.184353159,240.1916471,56.75,6.053333333,56.25,0.888888889,241.4578588,254.0280954,11.33333333,8.666666667,0,5.826086957,235.5190296,236.4160325,56.75,56.25,0.888888889,6.053333333,240.1916471,223.36
Noor Ahmad,105215,Afghanistan,Pakistan,Dubai International Cricket Stadium,1,56.75,6.053333333,56.25,0.888888889,83,5.659090909,88,0.6,34,0.184353159,240.1916471,86,8,72,0,256.7771084,244.4123722,38,37.71428571,1.4,6.045454545,244.0014114,247.2220698,56.75,56.25,0.888888889,6.053333333,178,205.4473684
Noor Ahmad,105215,Afghanistan,Pakistan,Dubai International Cricket Stadium,2,56.75,6.053333333,56.25,0.888888889,83,5.659090909,88,0.6,34,0.184353159,240.1916471,86,8,72,0,256.7771084,244.4123722,11.33333333,8.666666667,0,5.826086957,235.5190296,236.4160325,56.75,56.25,0.888888889,6.053333333,178,205.4473684
Noor Ahmad,105215,Afghanistan,Pakistan,National Stadium,1,56.75,6.053333333,56.25,0.888888889,83,5.659090909,88,0.6,34,0.184353159,240.1916471,86,8,72,0,256.7771084,244.4123722,38,37.71428571,1.4,6.045454545,244.0014114,247.2220698,56.75,56.25,0.888888889,6.053333333,240.1916471,225.7384615
Noor Ahmad,105215,Afghanistan,Pakistan,National Stadium,2,56.75,6.053333333,56.25,0.888888889,83,5.659090909,88,0.6,34,0.184353159,240.1916471,86,8,72,0,256.7771084,244.4123722,11.33333333,8.666666667,0,5.826086957,235.5190296,236.4160325,56.75,56.25,0.888888889,6.053333333,240.1916471,225.7384615
Noor Ahmad,105215,Afghanistan,Pakistan,Gaddafi Stadium,1,56.75,6.053333333,56.25,0.888888889,83,5.659090909,88,0.6,34,0.184353159,240.1916471,86,8,72,0,256.7771084,244.4123722,38,37.71428571,1.4,6.045454545,244.0014114,247.2220698,56.75,56.25,0.888888889,6.053333333,334,236.0955882
Noor Ahmad,105215,Afghanistan,Pakistan,Gaddafi Stadium,2,56.75,6.053333333,56.25,0.888888889,83,5.659090909,88,0.6,34,0.184353159,240.1916471,86,8,72,0,256.7771084,244.4123722,11.33333333,8.666666667,0,5.826086957,235.5190296,236.4160325,56.75,56.25,0.888888889,6.053333333,334,236.0955882
Noor Ahmad,105215,Afghanistan,Pakistan,Rawalpindi Cricket Stadium,1,56.75,6.053333333,56.25,0.888888889,83,5.659090909,88,0.6,34,0.184353159,240.1916471,86,8,72,0,256.7771084,244.4123722,38,37.71428571,1.4,6.045454545,244.0014114,247.2220698,56.75,56.25,0.888888889,6.053333333,240.1916471,223.36
Noor Ahmad,105215,Afghanistan,Pakistan,Rawalpindi Cricket Stadium,2,56.75,6.053333333,56.25,0.888888889,83,5.659090909,88,0.6,34,0.184353159,240.1916471,86,8,72,0,256.7771084,244.4123722,11.33333333,8.666666667,0,5.826086957,235.5190296,236.4160325,56.75,56.25,0.888888889,6.053333333,240.1916471,223.36
Rahmat Shah,66398,Afghanistan,Bangladesh,Dubai International Cricket Stadium,1,34.66666667,5.849268841,35.8,0.144230769,32,6.336633663,30.5,0.4,0,0.306792688,240.1916471,34.33333333,5.421052632,38,0.428571429,246.1371841,230.9638678,71,70.25,0.102564103,6.107526882,244.0014114,247.2220698,39,59,0,3.333333333,178,205.4473684
Rahmat Shah,66398,Afghanistan,Bangladesh,Dubai International Cricket Stadium,2,34.66666667,5.849268841,35.8,0.144230769,32,6.336633663,30.5,0.4,0,0.306792688,240.1916471,34.33333333,5.421052632,38,0.428571429,246.1371841,230.9638678,23,24.9,0.172413793,5.569007264,235.5190296,236.4160325,39,59,0,3.333333333,178,205.4473684
Rahmat Shah,66398,Afghanistan,Bangladesh,National Stadium,1,34.66666667,5.849268841,35.8,0.144230769,32,6.336633663,30.5,0.4,0,0.306792688,240.1916471,34.33333333,5.421052632,38,0.428571429,246.1371841,230.9638678,71,70.25,0.102564103,6.107526882,244.0014114,247.2220698,34.66666667,35.8,0.144230769,5.849268841,240.1916471,225.7384615
Rahmat Shah,66398,Afghanistan,Bangladesh,National Stadium,2,34.66666667,5.849268841,35.8,0.144230769,32,6.336633663,30.5,0.4,0,0.306792688,240.1916471,34.33333333,5.421052632,38,0.428571429,246.1371841,230.9638678,23,24.9,0.172413793,5.569007264,235.5190296,236.4160325,34.66666667,35.8,0.144230769,5.849268841,240.1916471,225.7384615
Rahmat Shah,66398,Afghanistan,Bangladesh,Gaddafi Stadium,1,34.66666667,5.849268841,35.8,0.144230769,32,6.336633663,30.5,0.4,0,0.306792688,240.1916471,34.33333333,5.421052632,38,0.428571429,246.1371841,230.9638678,71,70.25,0.102564103,6.107526882,244.0014114,247.2220698,34.66666667,35.8,0.144230769,5.849268841,334,236.0955882
Rahmat Shah,66398,Afghanistan,Bangladesh,Gaddafi Stadium,2,34.66666667,5.849268841,35.8,0.144230769,32,6.336633663,30.5,0.4,0,0.306792688,240.1916471,34.33333333,5.421052632,38,0.428571429,246.1371841,230.9638678,23,24.9,0.172413793,5.569007264,235.5190296,236.4160325,34.66666667,35.8,0.144230769,5.849268841,334,236.0955882
Rahmat Shah,66398,Afghanistan,Bangladesh,Rawalpindi Cricket Stadium,1,34.66666667,5.849268841,35.8,0.144230769,32,6.336633663,30.5,0.4,0,0.306792688,240.1916471,34.33333333,5.421052632,38,0.428571429,246.1371841,230.9638678,71,70.25,0.102564103,6.107526882,244.0014114,247.2220698,34.66666667,35.8,0.144230769,5.849268841,240.1916471,223.36
Rahmat Shah,66398,Afghanistan,Bangladesh,Rawalpindi Cricket Stadium,2,34.66666667,5.849268841,35.8,0.144230769,32,6.336633663,30.5,0.4,0,0.306792688,240.1916471,34.33333333,5.421052632,38,0.428571429,246.1371841,230.9638678,23,24.9,0.172413793,5.569007264,235.5190296,236.4160325,34.66666667,35.8,0.144230769,5.849268841,240.1916471,223.36
Rahmat Shah,66398,Afghanistan,England,Dubai International Cricket Stadium,1,34.66666667,5.849268841,35.8,0.144230769,32,6.336633663,30.5,0.4,0,0.306792688,240.1916471,30,10.5,36,0,365.6387665,249.0292764,71,70.25,0.102564103,6.107526882,244.0014114,247.2220698,39,59,0,3.333333333,178,205.4473684
Rahmat Shah,66398,Afghanistan,England,Dubai International Cricket Stadium,2,34.66666667,5.849268841,35.8,0.144230769,32,6.336633663,30.5,0.4,0,0.306792688,240.1916471,30,10.5,36,0,365.6387665,249.0292764,23,24.9,0.172413793,5.569007264,235.5190296,236.4160325,39,59,0,3.333333333,178,205.4473684
Rahmat Shah,66398,Afghanistan,England,National Stadium,1,34.66666667,5.849268841,35.8,0.144230769,32,6.336633663,30.5,0.4,0,0.306792688,240.1916471,30,10.5,36,0,365.6387665,249.0292764,71,70.25,0.102564103,6.107526882,244.0014114,247.2220698,34.66666667,35.8,0.144230769,5.849268841,240.1916471,225.7384615
Rahmat Shah,66398,Afghanistan,England,National Stadium,2,34.66666667,5.849268841,35.8,0.144230769,32,6.336633663,30.5,0.4,0,0.306792688,240.1916471,30,10.5,36,0,365.6387665,249.0292764,23,24.9,0.172413793,5.569007264,235.5190296,236.4160325,34.66666667,35.8,0.144230769,5.849268841,240.1916471,225.7384615
Rahmat Shah,66398,Afghanistan,England,Gaddafi Stadium,1,34.66666667,5.849268841,35.8,0.144230769,32,6.336633663,30.5,0.4,0,0.306792688,240.1916471,30,10.5,36,0,365.6387665,249.0292764,71,70.25,0.102564103,6.107526882,244.0014114,247.2220698,34.66666667,35.8,0.144230769,5.849268841,334,236.0955882
Rahmat Shah,66398,Afghanistan,England,Gaddafi Stadium,2,34.66666667,5.849268841,35.8,0.144230769,32,6.336633663,30.5,0.4,0,0.306792688,240.1916471,30,10.5,36,0,365.6387665,249.0292764,23,24.9,0.172413793,5.569007264,235.5190296,236.4160325,34.66666667,35.8,0.144230769,5.849268841,334,236.0955882
Rahmat Shah,66398,Afghanistan,England,Rawalpindi Cricket Stadium,1,34.66666667,5.849268841,35.8,0.144230769,32,6.336633663,30.5,0.4,0,0.306792688,240.1916471,30,10.5,36,0,365.6387665,249.0292764,71,70.25,0.102564103,6.107526882,244.0014114,247.2220698,34.66666667,35.8,0.144230769,5.849268841,240.1916471,223.36
Rahmat Shah,66398,Afghanistan,England,Rawalpindi Cricket Stadium,2,34.66666667,5.849268841,35.8,0.144230769,32,6.336633663,30.5,0.4,0,0.306792688,240.1916471,30,10.5,36,0,365.6387665,249.0292764,23,24.9,0.172413793,5.569007264,235.5190296,236.4160325,34.66666667,35.8,0.144230769,5.849268841,240.1916471,223.36
Rahmat Shah,66398,Afghanistan,South Africa,Dubai International Cricket Stadium,1,34.66666667,5.849268841,35.8,0.144230769,32,6.336633663,30.5,0.4,0,0.306792688,240.1916471,39,9.333333333,30,0,230.6338028,257.9193004,71,70.25,0.102564103,6.107526882,244.0014114,247.2220698,39,59,0,3.333333333,178,205.4473684
Rahmat Shah,66398,Afghanistan,South Africa,Dubai International Cricket Stadium,2,34.66666667,5.849268841,35.8,0.144230769,32,6.336633663,30.5,0.4,0,0.306792688,240.1916471,39,9.333333333,30,0,230.6338028,257.9193004,23,24.9,0.172413793,5.569007264,235.5190296,236.4160325,39,59,0,3.333333333,178,205.4473684
Rahmat Shah,66398,Afghanistan,South Africa,National Stadium,1,34.66666667,5.849268841,35.8,0.144230769,32,6.336633663,30.5,0.4,0,0.306792688,240.1916471,39,9.333333333,30,0,230.6338028,257.9193004,71,70.25,0.102564103,6.107526882,244.0014114,247.2220698,34.66666667,35.8,0.144230769,5.849268841,240.1916471,225.7384615
Rahmat Shah,66398,Afghanistan,South Africa,National Stadium,2,34.66666667,5.849268841,35.8,0.144230769,32,6.336633663,30.5,0.4,0,0.306792688,240.1916471,39,9.333333333,30,0,230.6338028,257.9193004,23,24.9,0.172413793,5.569007264,235.5190296,236.4160325,34.66666667,35.8,0.144230769,5.849268841,240.1916471,225.7384615
Rahmat Shah,66398,Afghanistan,South Africa,Gaddafi Stadium,1,34.66666667,5.849268841,35.8,0.144230769,32,6.336633663,30.5,0.4,0,0.306792688,240.1916471,39,9.333333333,30,0,230.6338028,257.9193004,71,70.25,0.102564103,6.107526882,244.0014114,247.2220698,34.66666667,35.8,0.144230769,5.849268841,334,236.0955882
Rahmat Shah,66398,Afghanistan,South Africa,Gaddafi Stadium,2,34.66666667,5.849268841,35.8,0.144230769,32,6.336633663,30.5,0.4,0,0.306792688,240.1916471,39,9.333333333,30,0,230.6338028,257.9193004,23,24.9,0.172413793,5.569007264,235.5190296,236.4160325,34.66666667,35.8,0.144230769,5.849268841,334,236.0955882
Rahmat Shah,66398,Afghanistan,South Africa,Rawalpindi Cricket Stadium,1,34.66666667,5.849268841,35.8,0.144230769,32,6.336633663,30.5,0.4,0,0.306792688,240.1916471,39,9.333333333,30,0,230.6338028,257.9193004,71,70.25,0.102564103,6.107526882,244.0014114,247.2220698,34.66666667,35.8,0.144230769,5.849268841,240.1916471,223.36
Rahmat Shah,66398,Afghanistan,South Africa,Rawalpindi Cricket Stadium,2,34.66666667,5.849268841,35.8,0.144230769,32,6.336633663,30.5,0.4,0,0.306792688,240.1916471,39,9.333333333,30,0,230.6338028,257.9193004,23,24.9,0.172413793,5.569007264,235.5190296,236.4160325,34.66666667,35.8,0.144230769,5.849268841,240.1916471,223.36
Rahmat Shah,66398,Afghanistan,New Zealand,Dubai International Cricket Stadium,1,34.66666667,5.849268841,35.8,0.144230769,32,6.336633663,30.5,0.4,0,0.306792688,240.1916471,39,3.333333333,30,0,264.6627566,240.1556958,71,70.25,0.102564103,6.107526882,244.0014114,247.2220698,39,59,0,3.333333333,178,205.4473684
Rahmat Shah,66398,Afghanistan,New Zealand,Dubai International Cricket Stadium,2,34.66666667,5.849268841,35.8,0.144230769,32,6.336633663,30.5,0.4,0,0.306792688,240.1916471,39,3.333333333,30,0,264.6627566,240.1556958,23,24.9,0.172413793,5.569007264,235.5190296,236.4160325,39,59,0,3.333333333,178,205.4473684
Rahmat Shah,66398,Afghanistan,New Zealand,National Stadium,1,34.66666667,5.849268841,35.8,0.144230769,32,6.336633663,30.5,0.4,0,0.306792688,240.1916471,39,3.333333333,30,0,264.6627566,240.1556958,71,70.25,0.102564103,6.107526882,244.0014114,247.2220698,34.66666667,35.8,0.144230769,5.849268841,240.1916471,225.7384615
Rahmat Shah,66398,Afghanistan,New Zealand,National Stadium,2,34.66666667,5.849268841,35.8,0.144230769,32,6.336633663,30.5,0.4,0,0.306792688,240.1916471,39,3.333333333,30,0,264.6627566,240.1556958,23,24.9,0.172413793,5.569007264,235.5190296,236.4160325,34.66666667,35.8,0.144230769,5.849268841,240.1916471,225.7384615
Rahmat Shah,66398,Afghanistan,New Zealand,Gaddafi Stadium,1,34.66666667,5.849268841,35.8,0.144230769,32,6.336633663,30.5,0.4,0,0.306792688,240.1916471,39,3.333333333,30,0,264.6627566,240.1556958,71,70.25,0.102564103,6.107526882,244.0014114,247.2220698,34.66666667,35.8,0.144230769,5.849268841,334,236.0955882
Rahmat Shah,66398,Afghanistan,New Zealand,Gaddafi Stadium,2,34.66666667,5.849268841,35.8,0.144230769,32,6.336633663,30.5,0.4,0,0.306792688,240.1916471,39,3.333333333,30,0,264.6627566,240.1556958,23,24.9,0.172413793,5.569007264,235.5190296,236.4160325,34.66666667,35.8,0.144230769,5.849268841,334,236.0955882
Rahmat Shah,66398,Afghanistan,New Zealand,Rawalpindi Cricket Stadium,1,34.66666667,5.849268841,35.8,0.144230769,32,6.336633663,30.5,0.4,0,0.306792688,240.1916471,39,3.333333333,30,0,264.6627566,240.1556958,71,70.25,0.102564103,6.107526882,244.0014114,247.2220698,34.66666667,35.8,0.144230769,5.849268841,240.1916471,223.36
Rahmat Shah,66398,Afghanistan,New Zealand,Rawalpindi Cricket Stadium,2,34.66666667,5.849268841,35.8,0.144230769,32,6.336633663,30.5,0.4,0,0.306792688,240.1916471,39,3.333333333,30,0,264.6627566,240.1556958,23,24.9,0.172413793,5.569007264,235.5190296,236.4160325,34.66666667,35.8,0.144230769,5.849268841,240.1916471,223.36
Rahmat Shah,66398,Afghanistan,Australia,Dubai International Cricket Stadium,1,34.66666667,5.849268841,35.8,0.144230769,32,6.336633663,30.5,0.4,0,0.306792688,240.1916471,34.66666667,5.849268841,35.8,0.144230769,333.8289963,251.8100244,71,70.25,0.102564103,6.107526882,244.0014114,247.2220698,39,59,0,3.333333333,178,205.4473684
Rahmat Shah,66398,Afghanistan,Australia,Dubai International Cricket Stadium,2,34.66666667,5.849268841,35.8,0.144230769,32,6.336633663,30.5,0.4,0,0.306792688,240.1916471,34.66666667,5.849268841,35.8,0.144230769,333.8289963,251.8100244,23,24.9,0.172413793,5.569007264,235.5190296,236.4160325,39,59,0,3.333333333,178,205.4473684
Rahmat Shah,66398,Afghanistan,Australia,National Stadium,1,34.66666667,5.849268841,35.8,0.144230769,32,6.336633663,30.5,0.4,0,0.306792688,240.1916471,34.66666667,5.849268841,35.8,0.144230769,333.8289963,251.8100244,71,70.25,0.102564103,6.107526882,244.0014114,247.2220698,34.66666667,35.8,0.144230769,5.849268841,240.1916471,225.7384615
Rahmat Shah,66398,Afghanistan,Australia,National Stadium,2,34.66666667,5.849268841,35.8,0.144230769,32,6.336633663,30.5,0.4,0,0.306792688,240.1916471,34.66666667,5.849268841,35.8,0.144230769,333.8289963,251.8100244,23,24.9,0.172413793,5.569007264,235.5190296,236.4160325,34.66666667,35.8,0.144230769,5.849268841,240.1916471,225.7384615
Rahmat Shah,66398,Afghanistan,Australia,Gaddafi Stadium,1,34.66666667,5.849268841,35.8,0.144230769,32,6.336633663,30.5,0.4,0,0.306792688,240.1916471,34.66666667,5.849268841,35.8,0.144230769,333.8289963,251.8100244,71,70.25,0.102564103,6.107526882,244.0014114,247.2220698,34.66666667,35.8,0.144230769,5.849268841,334,236.0955882
Rahmat Shah,66398,Afghanistan,Australia,Gaddafi Stadium,2,34.66666667,5.849268841,35.8,0.144230769,32,6.336633663,30.5,0.4,0,0.306792688,240.1916471,34.66666667,5.849268841,35.8,0.144230769,333.8289963,251.8100244,23,24.9,0.172413793,5.569007264,235.5190296,236.4160325,34.66666667,35.8,0.144230769,5.849268841,334,236.0955882
Rahmat Shah,66398,Afghanistan,Australia,Rawalpindi Cricket Stadium,1,34.66666667,5.849268841,35.8,0.144230769,32,6.336633663,30.5,0.4,0,0.306792688,240.1916471,34.66666667,5.849268841,35.8,0.144230769,333.8289963,251.8100244,71,70.25,0.102564103,6.107526882,244.0014114,247.2220698,34.66666667,35.8,0.144230769,5.849268841,240.1916471,223.36
Rahmat Shah,66398,Afghanistan,Australia,Rawalpindi Cricket Stadium,2,34.66666667,5.849268841,35.8,0.144230769,32,6.336633663,30.5,0.4,0,0.306792688,240.1916471,34.66666667,5.849268841,35.8,0.144230769,333.8289963,251.8100244,23,24.9,0.172413793,5.569007264,235.5190296,236.4160325,34.66666667,35.8,0.144230769,5.849268841,240.1916471,223.36
Rahmat Shah,66398,Afghanistan,India,Dubai International Cricket Stadium,1,34.66666667,5.849268841,35.8,0.144230769,32,6.336633663,30.5,0.4,0,0.306792688,240.1916471,30,7.75,36,0,241.4578588,254.0280954,71,70.25,0.102564103,6.107526882,244.0014114,247.2220698,39,59,0,3.333333333,178,205.4473684
Rahmat Shah,66398,Afghanistan,India,Dubai International Cricket Stadium,2,34.66666667,5.849268841,35.8,0.144230769,32,6.336633663,30.5,0.4,0,0.306792688,240.1916471,30,7.75,36,0,241.4578588,254.0280954,23,24.9,0.172413793,5.569007264,235.5190296,236.4160325,39,59,0,3.333333333,178,205.4473684
Rahmat Shah,66398,Afghanistan,India,National Stadium,1,34.66666667,5.849268841,35.8,0.144230769,32,6.336633663,30.5,0.4,0,0.306792688,240.1916471,30,7.75,36,0,241.4578588,254.0280954,71,70.25,0.102564103,6.107526882,244.0014114,247.2220698,34.66666667,35.8,0.144230769,5.849268841,240.1916471,225.7384615
Rahmat Shah,66398,Afghanistan,India,National Stadium,2,34.66666667,5.849268841,35.8,0.144230769,32,6.336633663,30.5,0.4,0,0.306792688,240.1916471,30,7.75,36,0,241.4578588,254.0280954,23,24.9,0.172413793,5.569007264,235.5190296,236.4160325,34.66666667,35.8,0.144230769,5.849268841,240.1916471,225.7384615
Rahmat Shah,66398,Afghanistan,India,Gaddafi Stadium,1,34.66666667,5.849268841,35.8,0.144230769,32,6.336633663,30.5,0.4,0,0.306792688,240.1916471,30,7.75,36,0,241.4578588,254.0280954,71,70.25,0.102564103,6.107526882,244.0014114,247.2220698,34.66666667,35.8,0.144230769,5.849268841,334,236.0955882
Rahmat Shah,66398,Afghanistan,India,Gaddafi Stadium,2,34.66666667,5.849268841,35.8,0.144230769,32,6.336633663,30.5,0.4,0,0.306792688,240.1916471,30,7.75,36,0,241.4578588,254.0280954,23,24.9,0.172413793,5.569007264,235.5190296,236.4160325,34.66666667,35.8,0.144230769,5.849268841,334,236.0955882
Rahmat Shah,66398,Afghanistan,India,Rawalpindi Cricket Stadium,1,34.66666667,5.849268841,35.8,0.144230769,32,6.336633663,30.5,0.4,0,0.306792688,240.1916471,30,7.75,36,0,241.4578588,254.0280954,71,70.25,0.102564103,6.107526882,244.0014114,247.2220698,34.66666667,35.8,0.144230769,5.849268841,240.1916471,223.36
Rahmat Shah,66398,Afghanistan,India,Rawalpindi Cricket Stadium,2,34.66666667,5.849268841,35.8,0.144230769,32,6.336633663,30.5,0.4,0,0.306792688,240.1916471,30,7.75,36,0,241.4578588,254.0280954,23,24.9,0.172413793,5.569007264,235.5190296,236.4160325,34.66666667,35.8,0.144230769,5.849268841,240.1916471,223.36
Rahmat Shah,66398,Afghanistan,Pakistan,Dubai International Cricket Stadium,1,34.66666667,5.849268841,35.8,0.144230769,32,6.336633663,30.5,0.4,0,0.306792688,240.1916471,39,3.333333333,30,0,256.7771084,244.4123722,71,70.25,0.102564103,6.107526882,244.0014114,247.2220698,39,59,0,3.333333333,178,205.4473684
Rahmat Shah,66398,Afghanistan,Pakistan,Dubai International Cricket Stadium,2,34.66666667,5.849268841,35.8,0.144230769,32,6.336633663,30.5,0.4,0,0.306792688,240.1916471,39,3.333333333,30,0,256.7771084,244.4123722,23,24.9,0.172413793,5.569007264,235.5190296,236.4160325,39,59,0,3.333333333,178,205.4473684
Rahmat Shah,66398,Afghanistan,Pakistan,National Stadium,1,34.66666667,5.849268841,35.8,0.144230769,32,6.336633663,30.5,0.4,0,0.306792688,240.1916471,39,3.333333333,30,0,256.7771084,244.4123722,71,70.25,0.102564103,6.107526882,244.0014114,247.2220698,34.66666667,35.8,0.144230769,5.849268841,240.1916471,225.7384615
