Match ID,innings,batting_team,batsman,runs,balls,fours,sixes,strikeRate,isOut,wicketType,fielders,bowler
1421073,1,Scotland,8b261d84,17.0,31.0,1.0,0.0,54.84,True,bowled,,af98bf5b
1421073,1,Scotland,1252f71a,9.0,29.0,1.0,0.0,31.03,True,caught,,f28a60e0
1421073,1,Scotland,e21bc7f3,30.0,48.0,3.0,0.0,62.5,True,caught,,f8c72766
1421073,1,Scotland,f43dd8c2,0.0,1.0,0.0,0.0,0.0,True,bowled,,af98bf5b
1421073,1,Scotland,c5f40e35,5.0,10.0,1.0,0.0,50.0,True,stumped,,6b75c2b1
1421073,2,Canada,a28a7fba,15.0,11.0,0.0,2.0,136.36,True,run out,,2ecd844a
1421073,2,Canada,c01d7726,105.0,151.0,8.0,1.0,69.54,False,not out,['-'],
1421073,2,Canada,6b75c2b1,44.0,66.0,3.0,0.0,66.67,True,lbw,,f43dd8c2
1421073,2,Canada,cbabd6ad,1.0,4.0,0.0,0.0,25.0,True,caught,,3f61a062
1421073,2,Canada,d2e67105,8.0,8.0,2.0,0.0,100.0,True,lbw,,3f61a062
1421073,2,Canada,ee229588,20.0,29.0,2.0,0.0,68.97,False,not out,['-'],
1421073,2,Canada,5fbd0632,2.0,7.0,0.0,0.0,28.57,False,not out,['-'],
1421073,2,Canada,af98bf5b,,,,,,False,DNB,,
1421073,2,Canada,14810ee7,,,,,,False,DNB,,
1421073,2,Canada,f28a60e0,,,,,,False,DNB,,
1421073,2,Canada,f8c72766,,,,,,False,DNB,,
1426549,1,Pakistan,fc2fffb5,12.0,26.0,1.0,0.0,46.15,True,caught,,3fb19989
1426549,1,Pakistan,89c16049,12.0,30.0,1.0,0.0,40.0,True,caught,,1a2676c5
1426549,1,Pakistan,8a75e999,37.0,45.0,4.0,0.0,82.22,True,bowled,,14f96089
1426549,1,Pakistan,24bb1c2f,0.0,3.0,0.0,0.0,0.0,True,bowled,,14f96089
1426549,1,Pakistan,ee95065d,22.0,36.0,2.0,0.0,61.11,True,run out,,b681e71e
1426549,1,Pakistan,35f4cf7e,5.0,6.0,1.0,0.0,83.33,True,caught,,ded9240e
1426549,1,Pakistan,8596fe80,2.0,4.0,0.0,0.0,50.0,False,not out,['-'],
1426549,1,Pakistan,2f26ac1a,44.0,71.0,2.0,1.0,61.97,True,caught,,fa433be6
1426549,1,Pakistan,9c9af282,40.0,39.0,1.0,4.0,102.56,True,caught,,ded9240e
1426549,1,Pakistan,33609a8c,1.0,5.0,0.0,0.0,20.0,True,bowled,,3fb19989
1426549,1,Pakistan,45a7e761,24.0,19.0,3.0,1.0,126.32,True,bowled,,3fb19989
1426549,2,Australia,d405c0d5,10.0,19.0,1.0,0.0,52.63,True,bowled,,8596fe80
1426549,2,Australia,b681e71e,0.0,1.0,0.0,0.0,0.0,True,caught,,24bb1c2f
1426549,2,Australia,9b6e1b3f,16.0,15.0,1.0,0.0,106.67,True,caught,,9c9af282
1426549,2,Australia,989889ff,49.0,44.0,4.0,3.0,111.36,True,caught,,45a7e761
1426549,2,Australia,fa433be6,16.0,13.0,2.0,0.0,123.08,True,caught,,24bb1c2f
1426549,2,Australia,3fb19989,2.0,12.0,0.0,0.0,16.67,False,not out,['-'],
1426549,2,Australia,a90e53ec,1.0,4.0,0.0,0.0,25.0,True,caught,,45a7e761
1426549,2,Australia,ded9240e,32.0,35.0,4.0,0.0,91.43,True,run out,,45a7e761
1426549,2,Australia,1a2676c5,13.0,22.0,1.0,0.0,59.09,False,not out,['-'],
1426549,2,Australia,30a45b23,44.0,48.0,6.0,0.0,91.67,True,caught,,24bb1c2f
1426549,2,Australia,14f96089,,,,,,False,DNB,,
1426550,1,Australia,14f96089,18.0,22.0,1.0,1.0,81.82,True,bowled,,45a7e761
1426550,1,Australia,d405c0d5,14.0,29.0,0.0,0.0,48.28,True,caught,,24bb1c2f
1426550,1,Australia,b681e71e,16.0,22.0,0.0,1.0,72.73,True,bowled,,24bb1c2f
1426550,1,Australia,9b6e1b3f,13.0,10.0,3.0,0.0,130.0,True,lbw,,45a7e761
1426550,1,Australia,989889ff,18.0,26.0,2.0,0.0,69.23,True,caught,,24bb1c2f
1426550,1,Australia,03806cf8,2.0,9.0,0.0,0.0,22.22,False,not out,['-'],
1426550,1,Australia,fa433be6,6.0,11.0,0.0,0.0,54.55,True,caught,,24bb1c2f
1426550,1,Australia,3fb19989,1.0,4.0,0.0,0.0,25.0,True,caught,,9c9af282
1426550,1,Australia,a90e53ec,19.0,15.0,3.0,0.0,126.67,True,caught,,45a7e761
1426550,1,Australia,ded9240e,13.0,17.0,0.0,1.0,76.47,True,caught,,24bb1c2f
1426550,1,Australia,30a45b23,35.0,51.0,5.0,1.0,68.63,True,caught,,8596fe80
1426550,2,Pakistan,fc2fffb5,64.0,69.0,4.0,3.0,92.75,False,not out,['-'],
1426550,2,Pakistan,8a75e999,15.0,20.0,0.0,1.0,75.0,False,not out,['-'],
1426550,2,Pakistan,33609a8c,82.0,73.0,5.0,6.0,112.33,True,caught,,14f96089
1426550,2,Pakistan,9c9af282,,,,,,False,DNB,,
1426550,2,Pakistan,2f26ac1a,,,,,,False,DNB,,
1426550,2,Pakistan,45a7e761,,,,,,False,DNB,,
1426550,2,Pakistan,8596fe80,,,,,,False,DNB,,
1426550,2,Pakistan,ee95065d,,,,,,False,DNB,,
1426550,2,Pakistan,24bb1c2f,,,,,,False,DNB,,
1426550,2,Pakistan,89c16049,,,,,,False,DNB,,
1426550,2,Pakistan,35f4cf7e,,,,,,False,DNB,,
1426551,1,Australia,14f96089,13.0,24.0,1.0,0.0,54.17,True,caught,,9c9af282
1426551,1,Australia,d405c0d5,12.0,13.0,2.0,0.0,92.31,True,caught,,45a7e761
1426551,1,Australia,fe366f34,7.0,19.0,0.0,0.0,36.84,True,retired hurt,,8596fe80
1426551,1,Australia,b681e71e,0.0,2.0,0.0,0.0,0.0,True,caught,,24bb1c2f
1426551,1,Australia,9b6e1b3f,7.0,11.0,1.0,0.0,63.64,True,caught,,9c9af282
1426551,1,Australia,989889ff,7.0,21.0,1.0,0.0,33.33,True,caught,,9c9af282
1426551,1,Australia,b08e58e2,0.0,2.0,0.0,0.0,0.0,True,bowled,,45a7e761
1426551,1,Australia,d9273ee7,8.0,26.0,1.0,0.0,30.77,True,caught,,8596fe80
1426551,1,Australia,a90e53ec,22.0,32.0,2.0,0.0,68.75,True,caught,,24bb1c2f
1426551,1,Australia,1a2676c5,30.0,41.0,2.0,1.0,73.17,True,caught,,45a7e761
1426551,1,Australia,83c3e8e3,12.0,12.0,2.0,0.0,100.0,False,not out,['-'],
1426551,2,Pakistan,fc2fffb5,37.0,55.0,1.0,1.0,67.27,True,caught and bowled,,b08e58e2
1426551,2,Pakistan,8a75e999,28.0,30.0,4.0,0.0,93.33,False,not out,['-'],
1426551,2,Pakistan,2f26ac1a,30.0,27.0,1.0,2.0,111.11,False,not out,['-'],
1426551,2,Pakistan,33609a8c,42.0,53.0,4.0,1.0,79.25,True,bowled,,b08e58e2
1426551,2,Pakistan,9c9af282,,,,,,False,DNB,,
1426551,2,Pakistan,45a7e761,,,,,,False,DNB,,
1426551,2,Pakistan,8596fe80,,,,,,False,DNB,,
1426551,2,Pakistan,ee95065d,,,,,,False,DNB,,
1426551,2,Pakistan,24bb1c2f,,,,,,False,DNB,,
1426551,2,Pakistan,89c16049,,,,,,False,DNB,,
1426551,2,Pakistan,35f4cf7e,,,,,,False,DNB,,
1428956,1,Oman,b3b39bed,23.0,40.0,1.0,2.0,57.5,True,caught,,ab54f9e7
1428956,1,Oman,44d6a8b8,14.0,28.0,2.0,0.0,50.0,True,bowled,,436c763a
1428956,1,Oman,dcdb87f2,0.0,2.0,0.0,0.0,0.0,True,caught,,068c47d2
1428956,1,Oman,bd9fbd51,1.0,9.0,0.0,0.0,11.11,True,bowled,,1252f71a
1428956,1,Oman,c4e73ff1,9.0,19.0,1.0,0.0,47.37,False,not out,['-'],
1428956,1,Oman,72253b87,5.0,7.0,1.0,0.0,71.43,True,caught,,068c47d2
1428956,1,Oman,3ee90b67,6.0,13.0,1.0,0.0,46.15,True,lbw,,1252f71a
1428956,1,Oman,d7bfcc0b,0.0,7.0,0.0,0.0,0.0,True,caught,,068c47d2
1428956,1,Oman,c2f12310,12.0,18.0,3.0,0.0,66.67,True,run out,,436c763a
1428956,1,Oman,21afb939,1.0,4.0,0.0,0.0,25.0,True,lbw,,068c47d2
1428956,1,Oman,34464143,40.0,86.0,4.0,0.0,46.51,False,not out,['-'],
1428956,2,Scotland,436c763a,1.0,7.0,0.0,0.0,14.29,True,caught,,72253b87
1428956,2,Scotland,7ffe4817,39.0,34.0,4.0,2.0,114.71,False,not out,['-'],
1428956,2,Scotland,ff014c34,47.0,35.0,6.0,1.0,134.29,True,caught,,72253b87
1428956,2,Scotland,e21bc7f3,2.0,2.0,0.0,0.0,100.0,False,not out,['-'],
1428956,2,Scotland,1252f71a,,,,,,False,DNB,,
1428956,2,Scotland,28131839,,,,,,False,DNB,,
1428956,2,Scotland,068c47d2,,,,,,False,DNB,,
1428956,2,Scotland,ab54f9e7,,,,,,False,DNB,,
1428956,2,Scotland,8b261d84,,,,,,False,DNB,,
1428956,2,Scotland,f43dd8c2,,,,,,False,DNB,,
1428956,2,Scotland,f42064d5,,,,,,False,DNB,,
1428957,1,Oman,b3b39bed,39.0,80.0,3.0,0.0,48.75,True,lbw,,e85d03d6
1428957,1,Oman,44d6a8b8,17.0,27.0,2.0,0.0,62.96,True,bowled,,537021f5
1428957,1,Oman,c4e73ff1,2.0,2.0,0.0,0.0,100.0,True,caught,,b34d91ec
1428957,1,Oman,72253b87,1.0,2.0,0.0,0.0,50.0,False,not out,['-'],
1428957,1,Oman,3ee90b67,51.0,67.0,6.0,0.0,76.12,True,caught,,c26cd57a
1428957,1,Oman,c2f12310,6.0,11.0,1.0,0.0,54.55,True,caught,,c26cd57a
1428957,1,Oman,21afb939,30.0,19.0,3.0,1.0,157.89,True,run out,,c26cd57a
1428957,1,Oman,34464143,51.0,106.0,4.0,0.0,48.11,True,caught,,c26cd57a
1428957,2,Namibia,bb134e5c,44.0,37.0,4.0,2.0,118.92,False,not out,['-'],
1428957,2,Namibia,3c87f0c3,73.0,81.0,8.0,0.0,90.12,True,caught,,dcdb87f2
1428957,2,Namibia,9f308dfc,16.0,17.0,0.0,1.0,94.12,False,not out,['-'],
1428957,2,Namibia,b018e1eb,29.0,65.0,3.0,0.0,44.62,True,caught,,34464143
1428957,2,Namibia,7eb36269,30.0,42.0,3.0,0.0,71.43,True,caught,,526e006d
1428957,2,Namibia,95a5e066,36.0,49.0,2.0,1.0,73.47,True,caught,,dcdb87f2
1428957,1,Oman,dcdb87f2,,,,,,False,DNB,,
1428957,1,Oman,526e006d,,,,,,False,DNB,,
1428957,1,Oman,bd9fbd51,,,,,,False,DNB,,
1428957,2,Namibia,c51add25,,,,,,False,DNB,,
1428957,2,Namibia,e85d03d6,,,,,,False,DNB,,
1428957,2,Namibia,537021f5,,,,,,False,DNB,,
1428957,2,Namibia,b34d91ec,,,,,,False,DNB,,
1428957,2,Namibia,c26cd57a,,,,,,False,DNB,,
1428958,1,Scotland,436c763a,37.0,59.0,4.0,1.0,62.71,True,caught,,1688f2dc
1428958,1,Scotland,7ffe4817,12.0,20.0,2.0,0.0,60.0,True,bowled,,e85d03d6
1428958,1,Scotland,f42064d5,11.0,16.0,1.0,0.0,68.75,True,caught,,c26cd57a
1428958,1,Scotland,ff014c34,91.0,64.0,13.0,3.0,142.19,True,bowled,,1688f2dc
1428958,1,Scotland,ab54f9e7,0.0,2.0,0.0,0.0,0.0,True,bowled,,95a5e066
1428958,1,Scotland,068c47d2,1.0,2.0,0.0,0.0,50.0,False,not out,['-'],
1428958,1,Scotland,28131839,6.0,10.0,1.0,0.0,60.0,True,bowled,,e85d03d6
1428958,1,Scotland,8b261d84,3.0,16.0,0.0,0.0,18.75,True,bowled,,e85d03d6
1428958,1,Scotland,1252f71a,1.0,6.0,0.0,0.0,16.67,True,bowled,,95a5e066
1428958,1,Scotland,e21bc7f3,79.0,81.0,4.0,4.0,97.53,False,not out,['-'],
1428958,1,Scotland,f43dd8c2,23.0,34.0,1.0,1.0,67.65,True,caught,,c26cd57a
1428958,2,Namibia,c26cd57a,3.0,5.0,0.0,0.0,60.0,False,not out,['-'],
1428958,2,Namibia,e85d03d6,8.0,10.0,1.0,0.0,80.0,True,caught,,28131839
1428958,2,Namibia,bb134e5c,18.0,14.0,1.0,1.0,128.57,True,caught,,28131839
1428958,2,Namibia,3c87f0c3,34.0,40.0,5.0,0.0,85.0,True,caught,,1252f71a
1428958,2,Namibia,9f308dfc,12.0,12.0,2.0,0.0,100.0,True,caught,,28131839
1428958,2,Namibia,537021f5,0.0,3.0,0.0,0.0,0.0,True,bowled,,28131839
1428958,2,Namibia,b018e1eb,0.0,24.0,0.0,0.0,0.0,True,caught,,436c763a
1428958,2,Namibia,7eb36269,60.0,91.0,9.0,0.0,65.93,True,caught,,ab54f9e7
1428958,2,Namibia,c51add25,13.0,19.0,1.0,0.0,68.42,True,bowled,,1252f71a
1428958,2,Namibia,95a5e066,63.0,51.0,8.0,2.0,123.53,True,caught,,068c47d2
1428958,2,Namibia,1688f2dc,7.0,5.0,0.0,0.0,140.0,False,not out,['-'],
1428959,1,Oman,b3b39bed,0.0,3.0,0.0,0.0,0.0,True,caught,,2ecd844a
1428959,1,Oman,44d6a8b8,0.0,1.0,0.0,0.0,0.0,True,bowled,,2d03c3f8
1428959,1,Oman,dcdb87f2,0.0,2.0,0.0,0.0,0.0,True,caught,,2d03c3f8
1428959,1,Oman,bd9fbd51,5.0,16.0,0.0,0.0,31.25,False,not out,['-'],
1428959,1,Oman,10c158cc,3.0,10.0,0.0,0.0,30.0,True,bowled,,436c763a
1428959,1,Oman,72253b87,4.0,5.0,1.0,0.0,80.0,True,caught,,4ebc70ca
1428959,1,Oman,3ee90b67,0.0,2.0,0.0,0.0,0.0,True,caught,,2d03c3f8
1428959,1,Oman,d7bfcc0b,17.0,9.0,1.0,2.0,188.89,True,caught,,2d03c3f8
1428959,1,Oman,c2f12310,34.0,57.0,4.0,0.0,59.65,True,caught,,2d03c3f8
1428959,1,Oman,21afb939,1.0,6.0,0.0,0.0,16.67,True,caught,,2d03c3f8
1428959,1,Oman,34464143,10.0,25.0,1.0,0.0,40.0,True,lbw,,2d03c3f8
1428959,2,Scotland,436c763a,37.0,43.0,6.0,0.0,86.05,False,not out,['-'],
1428959,2,Scotland,7ffe4817,4.0,7.0,1.0,0.0,57.14,True,caught,,bd9fbd51
1428959,2,Scotland,ff014c34,23.0,28.0,4.0,0.0,82.14,True,bowled,,dcdb87f2
1428959,2,Scotland,e21bc7f3,24.0,32.0,2.0,0.0,75.0,False,not out,['-'],
1428959,2,Scotland,28131839,,,,,,False,DNB,,
1428959,2,Scotland,ab54f9e7,,,,,,False,DNB,,
1428959,2,Scotland,2d03c3f8,,,,,,False,DNB,,
1428959,2,Scotland,8b261d84,,,,,,False,DNB,,
1428959,2,Scotland,4ebc70ca,,,,,,False,DNB,,
1428959,2,Scotland,f42064d5,,,,,,False,DNB,,
1428959,2,Scotland,2ecd844a,,,,,,False,DNB,,
1428960,1,Namibia,e85d03d6,3.0,6.0,0.0,0.0,50.0,True,caught,,bd9fbd51
1428960,1,Namibia,bb134e5c,41.0,76.0,2.0,1.0,53.95,True,bowled,,21afb939
1428960,1,Namibia,3c87f0c3,12.0,36.0,1.0,0.0,33.33,True,lbw,,dcdb87f2
1428960,1,Namibia,9f308dfc,5.0,10.0,0.0,0.0,50.0,True,caught,,dcdb87f2
1428960,1,Namibia,537021f5,1.0,2.0,0.0,0.0,50.0,True,run out,,bd9fbd51
1428960,1,Namibia,b018e1eb,4.0,16.0,1.0,0.0,25.0,True,caught,,72253b87
1428960,1,Namibia,7eb36269,40.0,57.0,7.0,0.0,70.18,True,caught,,526e006d
1428960,1,Namibia,c51add25,73.0,92.0,6.0,0.0,79.35,True,lbw,,bd9fbd51
1428960,1,Namibia,95a5e066,8.0,10.0,1.0,0.0,80.0,True,caught,,dcdb87f2
1428960,1,Namibia,1688f2dc,1.0,1.0,0.0,0.0,100.0,False,not out,['-'],
1428960,2,Oman,b3b39bed,68.0,129.0,5.0,1.0,52.71,True,run out,,e85d03d6
1428960,2,Oman,bd9fbd51,8.0,14.0,0.0,0.0,57.14,False,not out,['-'],
1428960,2,Oman,c4e73ff1,0.0,1.0,0.0,0.0,0.0,True,caught,,c26cd57a
1428960,2,Oman,3ee90b67,43.0,55.0,4.0,1.0,78.18,False,not out,['-'],
1428960,2,Oman,c2f12310,18.0,29.0,3.0,0.0,62.07,True,caught,,1688f2dc
1428960,2,Oman,21afb939,26.0,38.0,4.0,0.0,68.42,False,not out,['-'],
1428960,2,Oman,34464143,15.0,33.0,1.0,0.0,45.45,True,lbw,,537021f5
1428960,1,Namibia,c26cd57a,,,,,,False,DNB,,
1428960,2,Oman,72253b87,,,,,,False,DNB,,
1428960,2,Oman,dcdb87f2,,,,,,False,DNB,,
1428960,2,Oman,526e006d,,,,,,False,DNB,,
1428960,2,Oman,44d6a8b8,,,,,,False,DNB,,
1428961,1,Scotland,436c763a,15.0,18.0,2.0,1.0,83.33,True,bowled,,
1428961,1,Scotland,7ffe4817,16.0,21.0,3.0,0.0,76.19,True,bowled,,c26cd57a
1428961,1,Scotland,f42064d5,31.0,26.0,2.0,1.0,119.23,False,not out,['-'],
1428961,1,Scotland,28131839,9.0,15.0,0.0,0.0,60.0,True,run out,,
1428961,1,Scotland,8b261d84,7.0,7.0,1.0,0.0,100.0,True,caught,,
1428961,1,Scotland,8629178f,107.0,124.0,9.0,2.0,86.29,False,not out,['-'],
1428961,1,Scotland,1252f71a,10.0,13.0,0.0,0.0,76.92,False,not out,['-'],
1428961,1,Scotland,e21bc7f3,89.0,83.0,11.0,1.0,107.23,True,caught,,
1428961,2,Namibia,c26cd57a,2.0,2.0,0.0,0.0,100.0,False,not out,['-'],
1428961,2,Namibia,e85d03d6,1.0,5.0,0.0,0.0,20.0,True,caught,,4ebc70ca
1428961,2,Namibia,bb134e5c,11.0,21.0,1.0,0.0,52.38,True,caught,,2ecd844a
1428961,2,Namibia,3c87f0c3,6.0,19.0,1.0,0.0,31.58,True,lbw,,436c763a
1428961,2,Namibia,9f308dfc,0.0,1.0,0.0,0.0,0.0,True,lbw,,2ecd844a
1428961,2,Namibia,7eb36269,1.0,10.0,0.0,0.0,10.0,True,caught,,436c763a
1428961,2,Namibia,c51add25,27.0,43.0,4.0,0.0,62.79,True,caught,,4ebc70ca
1428961,2,Namibia,95a5e066,53.0,76.0,6.0,0.0,69.74,True,caught,,2ecd844a
1428961,2,Namibia,,18.0,19.0,2.0,0.0,94.74,True,bowled,,28131839
1428961,2,Namibia,1688f2dc,3.0,15.0,0.0,0.0,20.0,True,caught,,4ebc70ca
1428961,2,Namibia,8716233e,28.0,36.0,4.0,0.0,77.78,True,bowled,,28131839
1428961,1,Scotland,2d03c3f8,,,,,,False,DNB,,
1428961,1,Scotland,2ecd844a,,,,,,False,DNB,,
1428961,1,Scotland,4ebc70ca,,,,,,False,DNB,,
1428961,2,Namibia,89ce57a8,,,,,,False,DNB,,
1431088,1,South Africa,ab6b1c45,1.0,8.0,0.0,0.0,12.5,True,caught,,fc55ec67
1431088,1,South Africa,9a2fc964,28.0,34.0,2.0,0.0,82.35,True,caught,,25550d06
1431088,1,South Africa,9948e262,0.0,4.0,0.0,0.0,0.0,True,caught,,fc55ec67
1431088,1,South Africa,f834dcfc,20.0,18.0,1.0,1.0,111.11,False,not out,['-'],
1431088,1,South Africa,a1d95bd8,13.0,11.0,2.0,0.0,118.18,True,caught,,bd0a4a7d
1431088,1,South Africa,6b9eb501,3.0,3.0,0.0,0.0,100.0,False,not out,['-'],
1431088,1,South Africa,c96f6ac5,11.0,19.0,1.0,0.0,57.89,True,caught,,bd0a4a7d
1431088,1,South Africa,e66732f8,91.0,103.0,7.0,3.0,88.35,True,bowled,,e957b38f
1431088,1,South Africa,9ffd1ac1,4.0,4.0,1.0,0.0,100.0,True,bowled,,bd0a4a7d
1431088,1,South Africa,85b3fab2,79.0,88.0,2.0,4.0,89.77,True,caught,,fc55ec67
1431088,1,South Africa,d3a1c63d,12.0,14.0,1.0,0.0,85.71,True,caught,,fc55ec67
1431088,2,Ireland,6ef13460,20.0,31.0,2.0,1.0,64.52,True,bowled,,a1d95bd8
1431088,2,Ireland,e957b38f,14.0,20.0,0.0,0.0,70.0,True,caught,,a1d95bd8
1431088,2,Ireland,478a63e7,20.0,36.0,2.0,1.0,55.56,True,caught,,a1d95bd8
1431088,2,Ireland,bd0a4a7d,12.0,10.0,1.0,1.0,120.0,False,not out,['-'],
1431088,2,Ireland,19d0a172,1.0,3.0,0.0,0.0,33.33,True,lbw,,9a2fc964
1431088,2,Ireland,99cddc5e,21.0,32.0,2.0,0.0,65.62,True,bowled,,c96f6ac5
1431088,2,Ireland,25550d06,9.0,22.0,2.0,0.0,40.91,True,caught,,9a2fc964
1431088,2,Ireland,59ea70a4,12.0,9.0,3.0,0.0,133.33,True,lbw,,a1d95bd8
1431088,2,Ireland,fc55ec67,12.0,22.0,1.0,0.0,54.55,True,caught,,f834dcfc
1431088,2,Ireland,cf494ffe,2.0,2.0,0.0,0.0,100.0,True,bowled,,f834dcfc
1431088,2,Ireland,4992d6f6,3.0,8.0,0.0,0.0,37.5,True,bowled,,6b9eb501
1431089,1,South Africa,ab6b1c45,4.0,4.0,0.0,0.0,100.0,False,not out,['-'],
1431089,1,South Africa,9948e262,35.0,39.0,3.0,0.0,89.74,True,bowled,,19d0a172
1431089,1,South Africa,bf814547,67.0,65.0,5.0,0.0,103.08,True,stumped,,e957b38f
1431089,1,South Africa,c96f6ac5,43.0,35.0,3.0,1.0,122.86,True,caught,,bd0a4a7d
1431089,1,South Africa,e66732f8,40.0,40.0,3.0,1.0,100.0,True,retired hurt,,478a63e7
1431089,1,South Africa,9ffd1ac1,35.0,39.0,4.0,1.0,89.74,False,not out,['-'],
1431089,1,South Africa,85b3fab2,112.0,83.0,8.0,3.0,134.94,False,not out,['-'],
1431089,2,Ireland,6ef13460,1.0,7.0,0.0,0.0,14.29,True,bowled,,a1d95bd8
1431089,2,Ireland,e957b38f,10.0,20.0,1.0,0.0,50.0,True,lbw,,9a2fc964
1431089,2,Ireland,478a63e7,17.0,14.0,2.0,0.0,121.43,True,caught,,a1d95bd8
1431089,2,Ireland,bd0a4a7d,29.0,21.0,3.0,1.0,138.1,False,not out,['-'],
1431089,2,Ireland,19d0a172,23.0,27.0,2.0,1.0,85.19,True,caught,,f834dcfc
1431089,2,Ireland,99cddc5e,11.0,10.0,2.0,0.0,110.0,True,caught,,ab6b1c45
1431089,2,Ireland,25550d06,21.0,23.0,0.0,2.0,91.3,True,bowled,,9a2fc964
1431089,2,Ireland,59ea70a4,20.0,30.0,2.0,0.0,66.67,True,caught,,6b9eb501
1431089,2,Ireland,fc55ec67,21.0,32.0,2.0,1.0,65.62,True,caught,,c96f6ac5
1431089,2,Ireland,cf494ffe,5.0,7.0,1.0,0.0,71.43,True,bowled,,f834dcfc
1431089,2,Ireland,4992d6f6,0.0,1.0,0.0,0.0,0.0,True,lbw,,a1d95bd8
1431089,1,South Africa,6b9eb501,,,,,,False,DNB,,
1431089,1,South Africa,9a2fc964,,,,,,False,DNB,,
1431089,1,South Africa,a1d95bd8,,,,,,False,DNB,,
1431089,1,South Africa,f834dcfc,,,,,,False,DNB,,
1431090,1,Ireland,6ef13460,45.0,75.0,4.0,1.0,60.0,True,caught,,a1d95bd8
1431090,1,Ireland,478a63e7,34.0,37.0,4.0,1.0,91.89,True,bowled,,6b9eb501
1431090,1,Ireland,bd0a4a7d,0.0,1.0,0.0,0.0,0.0,False,not out,['-'],
1431090,1,Ireland,e3fe4b49,0.0,1.0,0.0,0.0,0.0,True,lbw,,a1d95bd8
1431090,1,Ireland,99cddc5e,6.0,7.0,1.0,0.0,85.71,True,caught,,ab6b1c45
1431090,1,Ireland,25550d06,1.0,2.0,0.0,0.0,50.0,True,bowled,,a1d95bd8
1431090,1,Ireland,59ea70a4,60.0,49.0,4.0,1.0,122.45,True,run out,,ab6b1c45
1431090,1,Ireland,3979b5e0,26.0,29.0,3.0,0.0,89.66,True,caught,,ab6b1c45
1431090,1,Ireland,2c54c49b,2.0,2.0,0.0,0.0,100.0,False,not out,['-'],
1431090,1,Ireland,fc55ec67,8.0,12.0,0.0,0.0,66.67,True,bowled,,a1d95bd8
1431090,1,Ireland,cf494ffe,88.0,93.0,8.0,3.0,94.62,True,bowled,,6b9eb501
1431090,2,South Africa,ab6b1c45,23.0,28.0,4.0,0.0,82.14,True,caught,,e3fe4b49
1431090,2,South Africa,9a2fc964,11.0,19.0,1.0,0.0,57.89,True,bowled,,2c54c49b
1431090,2,South Africa,9948e262,3.0,9.0,0.0,0.0,33.33,True,lbw,,fc55ec67
1431090,2,South Africa,91cd48e0,91.0,95.0,9.0,4.0,95.79,True,caught,,25550d06
1431090,2,South Africa,bf814547,38.0,38.0,6.0,0.0,100.0,True,lbw,,bd0a4a7d
1431090,2,South Africa,f834dcfc,9.0,22.0,2.0,0.0,40.91,True,caught,,25550d06
1431090,2,South Africa,a1d95bd8,2.0,9.0,0.0,0.0,22.22,True,caught,,bd0a4a7d
1431090,2,South Africa,6b9eb501,0.0,5.0,0.0,0.0,0.0,False,not out,['-'],
1431090,2,South Africa,e66732f8,4.0,5.0,0.0,0.0,80.0,True,caught,,fc55ec67
1431090,2,South Africa,b8cc58c9,1.0,7.0,0.0,0.0,14.29,True,caught,,25550d06
1431090,2,South Africa,85b3fab2,20.0,49.0,1.0,0.0,40.82,True,caught,,bd0a4a7d
1432214,1,South Africa,6a26221c,35.0,54.0,1.0,0.0,64.81,True,caught,,33609a8c
1432214,1,South Africa,ab6b1c45,1.0,6.0,0.0,0.0,16.67,True,caught,,abb7c76c
1432214,1,South Africa,235c2bb6,86.0,97.0,7.0,2.0,88.66,True,bowled,,45a7e761
1432214,1,South Africa,9948e262,8.0,14.0,1.0,0.0,57.14,True,bowled,,89c16049
1432214,1,South Africa,e62dd25d,11.0,22.0,1.0,0.0,50.0,True,run out,,24bb1c2f
1432214,1,South Africa,81c36ee9,10.0,27.0,0.0,0.0,37.04,True,caught,,abb7c76c
1432214,1,South Africa,6b9eb501,10.0,16.0,0.0,0.0,62.5,False,not out,['-'],
1432214,1,South Africa,e66732f8,36.0,38.0,7.0,0.0,94.74,True,bowled,,89c16049
1432214,1,South Africa,85b3fab2,1.0,2.0,0.0,0.0,50.0,True,bowled,,89c16049
1432214,1,South Africa,d3a1c63d,33.0,28.0,6.0,0.0,117.86,True,lbw,,89c16049
1432214,2,Pakistan,fc2fffb5,0.0,4.0,0.0,0.0,0.0,True,bowled,,81c36ee9
1432214,2,Pakistan,89c16049,82.0,92.0,4.0,2.0,89.13,False,not out,['-'],
1432214,2,Pakistan,8a75e999,23.0,39.0,3.0,0.0,58.97,True,caught,,6b9eb501
1432214,2,Pakistan,ee95065d,1.0,2.0,0.0,0.0,50.0,True,caught and bowled,,e62dd25d
1432214,2,Pakistan,35f4cf7e,4.0,14.0,0.0,0.0,28.57,True,run out,,6a26221c
1432214,2,Pakistan,2f26ac1a,1.0,5.0,0.0,0.0,20.0,True,bowled,,6b9eb501
1432214,2,Pakistan,9c9af282,9.0,17.0,0.0,0.0,52.94,False,not out,['-'],
1432214,2,Pakistan,33609a8c,109.0,124.0,10.0,3.0,87.9,True,caught,,e62dd25d
1432214,2,Pakistan,45a7e761,0.0,8.0,0.0,0.0,0.0,True,bowled,,a03bba42
1432214,1,South Africa,a03bba42,,,,,,False,DNB,,
