Match ID,innings,batting_team,batsman,runs,balls,fours,sixes,strikeRate,isOut,wicketType,fielders,bowler
1439906,1,India,1070173.0,,,,,,False,DNB,,
1439906,1,India,253802.0,,,,,,False,DNB,,
1439906,1,India,642519.0,,,,,,False,DNB,,
1439906,1,India,422108.0,,,,,,False,DNB,,
1439906,1,India,625371.0,,,,,,False,DNB,,
1439906,1,India,554691.0,,,,,,False,DNB,,
1439906,1,India,719715.0,,,,,,False,DNB,,
1439906,1,India,1312645.0,,,,,,False,DNB,,
1439906,1,India,1125976.0,,,,,,False,DNB,,
1439906,1,India,559235.0,,,,,,False,DNB,,
1439906,2,England,669365.0,,,,,,False,DNB,,
1439906,2,England,521637.0,,,,,,False,DNB,,
1439906,2,England,877051.0,,,,,,False,DNB,,
1439906,2,England,303669.0,,,,,,False,DNB,,
1439906,2,England,911707.0,,,,,,False,DNB,,
1439906,2,England,308967.0,,,,,,False,DNB,,
1439906,2,England,403902.0,,,,,,False,DNB,,
1439906,2,England,1039481.0,,,,,,False,DNB,,
1439906,2,England,244497.0,,,,,,False,DNB,,
1439906,2,England,351588.0,,,,,,False,DNB,,
1439906,2,England,643885.0,,,,,,False,DNB,,
1442220,1,New Zealand,381743.0,81.0,86.0,2.0,4.0,94.19,True,caught,,734459.0
1442220,1,New Zealand,823509.0,106.0,76.0,6.0,7.0,139.47,False,not out,,
1442220,1,New Zealand,277906.0,58.0,90.0,7.0,0.0,64.44,True,caught,,1072470.0
1442220,1,New Zealand,326968.0,31.0,23.0,1.0,3.0,134.78,True,caught,,1072470.0
1442220,1,New Zealand,502714.0,8.0,5.0,1.0,0.0,160.0,False,not out,,
1442220,1,New Zealand,959767.0,25.0,19.0,5.0,0.0,131.58,True,caught and bowled,,734459.0
1442220,1,New Zealand,388802.0,0.0,3.0,0.0,0.0,0.0,True,caught,,1161606.0
1442220,1,New Zealand,547749.0,4.0,4.0,1.0,0.0,100.0,True,caught,,1072470.0
1442220,2,Pakistan,734459.0,23.0,16.0,4.0,0.0,143.75,False,not out,,
1442220,2,Pakistan,623977.0,40.0,54.0,2.0,1.0,74.07,True,caught,,326968.0
1442220,2,Pakistan,348144.0,10.0,24.0,1.0,0.0,41.67,True,caught,,326968.0
1442220,2,Pakistan,512191.0,84.0,70.0,7.0,4.0,120.0,True,lbw,,823509.0
1442220,2,Pakistan,623636.0,18.0,32.0,1.0,0.0,56.25,True,caught,,502714.0
1442220,2,Pakistan,716733.0,15.0,18.0,1.0,0.0,83.33,True,stumped,,502714.0
1442220,2,Pakistan,323389.0,3.0,11.0,0.0,0.0,27.27,True,lbw,,502714.0
1442220,2,Pakistan,1158088.0,13.0,23.0,0.0,0.0,56.52,True,caught,,506612.0
1442220,2,Pakistan,1072470.0,10.0,16.0,1.0,0.0,62.5,True,caught,,506612.0
1442220,2,Pakistan,824159.0,30.0,29.0,4.0,0.0,103.45,True,caught,,506612.0
1442220,1,New Zealand,547749.0,,,,,,False,DNB,,
1442220,1,New Zealand,959767.0,,,,,,False,DNB,,
1442220,1,New Zealand,277906.0,,,,,,False,DNB,,
1442220,1,New Zealand,381743.0,,,,,,False,DNB,,
1442220,1,New Zealand,388802.0,,,,,,False,DNB,,
1442220,1,New Zealand,823509.0,,,,,,False,DNB,,
1442220,1,New Zealand,326968.0,,,,,,False,DNB,,
1442220,1,New Zealand,502714.0,,,,,,False,DNB,,
1442220,1,New Zealand,506612.0,,,,,,False,DNB,,
1442220,1,New Zealand,959769.0,,,,,,False,DNB,,
1442220,1,New Zealand,1211825.0,,,,,,False,DNB,,
1442220,2,Pakistan,512191.0,,,,,,False,DNB,,
1442220,2,Pakistan,348144.0,,,,,,False,DNB,,
1442220,2,Pakistan,623636.0,,,,,,False,DNB,,
1442220,2,Pakistan,323389.0,,,,,,False,DNB,,
1442220,2,Pakistan,623977.0,,,,,,False,DNB,,
1442220,2,Pakistan,824159.0,,,,,,False,DNB,,
1442220,2,Pakistan,716733.0,,,,,,False,DNB,,
1442220,2,Pakistan,1072470.0,,,,,,False,DNB,,
1442220,2,Pakistan,1158088.0,,,,,,False,DNB,,
1442220,2,Pakistan,734459.0,,,,,,False,DNB,,
1442220,2,Pakistan,1161606.0,,,,,,False,DNB,,
1442221,1,South Africa,698343.0,7.0,9.0,0.0,0.0,77.78,False,not out,,
1442221,1,South Africa,498582.0,41.0,56.0,1.0,2.0,73.21,True,run out,,326968.0
1442221,1,South Africa,595004.0,1.0,4.0,0.0,0.0,25.0,True,bowled,,326968.0
1442221,1,South Africa,948593.0,1.0,2.0,0.0,0.0,50.0,False,not out,,
1442221,1,South Africa,595267.0,150.0,153.0,11.0,5.0,98.04,True,caught,,506612.0
1442221,1,South Africa,698189.0,64.0,62.0,5.0,1.0,103.23,True,caught,,1211825.0
1442221,1,South Africa,535393.0,2.0,3.0,0.0,0.0,66.67,True,caught,,506612.0
1442221,1,South Africa,372116.0,20.0,26.0,3.0,0.0,76.92,True,caught,,1211825.0
1442221,2,New Zealand,381743.0,10.0,11.0,0.0,1.0,90.91,True,caught,,535393.0
1442221,2,New Zealand,379140.0,97.0,112.0,9.0,1.0,86.61,True,caught,,545467.0
1442221,2,New Zealand,823509.0,28.0,32.0,1.0,1.0,87.5,False,not out,,
1442221,2,New Zealand,277906.0,133.0,115.0,13.0,2.0,115.65,False,not out,,
1442221,2,New Zealand,388802.0,0.0,1.0,0.0,0.0,0.0,True,lbw,,535393.0
1442221,2,New Zealand,547749.0,19.0,33.0,2.0,0.0,57.58,True,caught,,698343.0
1442221,1,South Africa,595267.0,,,,,,False,DNB,,
1442221,1,South Africa,372116.0,,,,,,False,DNB,,
1442221,1,South Africa,498582.0,,,,,,False,DNB,,
1442221,1,South Africa,595004.0,,,,,,False,DNB,,
1442221,1,South Africa,698189.0,,,,,,False,DNB,,
1442221,1,South Africa,698343.0,,,,,,False,DNB,,
1442221,1,South Africa,535393.0,,,,,,False,DNB,,
1442221,1,South Africa,948593.0,,,,,,False,DNB,,
1442221,1,South Africa,545467.0,,,,,,False,DNB,,
1442221,1,South Africa,379145.0,,,,,,False,DNB,,
1442221,1,South Africa,542023.0,,,,,,False,DNB,,
1442221,2,New Zealand,547749.0,,,,,,False,DNB,,
1442221,2,New Zealand,379140.0,,,,,,False,DNB,,
1442221,2,New Zealand,277906.0,,,,,,False,DNB,,
1442221,2,New Zealand,381743.0,,,,,,False,DNB,,
1442221,2,New Zealand,388802.0,,,,,,False,DNB,,
1442221,2,New Zealand,823509.0,,,,,,False,DNB,,
1442221,2,New Zealand,326968.0,,,,,,False,DNB,,
1442221,2,New Zealand,502714.0,,,,,,False,DNB,,
1442221,2,New Zealand,506612.0,,,,,,False,DNB,,
1442221,2,New Zealand,959769.0,,,,,,False,DNB,,
1442221,2,New Zealand,1211825.0,,,,,,False,DNB,,
1442222,1,South Africa,594322.0,15.0,9.0,1.0,1.0,166.67,False,not out,,
1442222,1,South Africa,436757.0,87.0,56.0,11.0,3.0,155.36,True,caught,,1158088.0
1442222,1,South Africa,595004.0,44.0,32.0,3.0,1.0,137.5,False,not out,,
1442222,1,South Africa,595267.0,83.0,85.0,10.0,1.0,97.65,True,caught,,716733.0
1442222,1,South Africa,698189.0,2.0,6.0,0.0,0.0,33.33,True,caught,,1072470.0
1442222,1,South Africa,372116.0,82.0,98.0,13.0,0.0,83.67,True,run out,,1158100.0
1442222,1,South Africa,697183.0,22.0,20.0,3.0,1.0,110.0,True,caught,,1072470.0
1442222,2,Pakistan,623977.0,134.0,106.0,16.0,2.0,126.42,True,caught,,542023.0
1442222,2,Pakistan,348144.0,23.0,21.0,4.0,0.0,109.52,True,lbw,,698189.0
1442222,2,Pakistan,512191.0,41.0,28.0,6.0,1.0,146.43,True,caught,,698189.0
1442222,2,Pakistan,323389.0,122.0,129.0,9.0,3.0,94.57,False,not out,,
1442222,2,Pakistan,652687.0,15.0,16.0,2.0,0.0,93.75,True,caught,,594322.0
1442222,2,Pakistan,824159.0,4.0,1.0,1.0,0.0,400.0,False,not out,,
1442222,1,South Africa,372116.0,,,,,,False,DNB,,
1442222,1,South Africa,697183.0,,,,,,False,DNB,,
1442222,1,South Africa,595267.0,,,,,,False,DNB,,
1442222,1,South Africa,436757.0,,,,,,False,DNB,,
1442222,1,South Africa,698189.0,,,,,,False,DNB,,
1442222,1,South Africa,595004.0,,,,,,False,DNB,,
1442222,1,South Africa,594322.0,,,,,,False,DNB,,
1442222,1,South Africa,535393.0,,,,,,False,DNB,,
1442222,1,South Africa,267724.0,,,,,,False,DNB,,
1442222,1,South Africa,542023.0,,,,,,False,DNB,,
1442222,1,South Africa,379145.0,,,,,,False,DNB,,
1442222,2,Pakistan,512191.0,,,,,,False,DNB,,
1442222,2,Pakistan,348144.0,,,,,,False,DNB,,
1442222,2,Pakistan,652687.0,,,,,,False,DNB,,
1442222,2,Pakistan,323389.0,,,,,,False,DNB,,
1442222,2,Pakistan,623977.0,,,,,,False,DNB,,
1442222,2,Pakistan,824159.0,,,,,,False,DNB,,
1442222,2,Pakistan,716733.0,,,,,,False,DNB,,
1442222,2,Pakistan,1072470.0,,,,,,False,DNB,,
1442222,2,Pakistan,1158100.0,,,,,,False,DNB,,
1442222,2,Pakistan,1158088.0,,,,,,False,DNB,,
1442222,2,Pakistan,734459.0,,,,,,False,DNB,,
1442990,1,Sri Lanka,574178.0,17.0,22.0,2.0,0.0,77.27,True,caught,,1125976.0
1442990,1,Sri Lanka,629074.0,14.0,33.0,1.0,0.0,42.42,True,lbw,,714451.0
1442990,1,Sri Lanka,1152427.0,67.0,65.0,7.0,2.0,103.08,False,not out,,
1442990,1,Sri Lanka,681681.0,20.0,26.0,1.0,1.0,76.92,True,caught,,554691.0
1442990,1,Sri Lanka,784367.0,14.0,21.0,2.0,0.0,66.67,True,caught,,559235.0
1442990,1,Sri Lanka,801817.0,1.0,1.0,0.0,0.0,100.0,False,not out,,
1442990,1,Sri Lanka,1028655.0,56.0,78.0,9.0,0.0,71.79,True,lbw,,719715.0
1442990,1,Sri Lanka,784379.0,24.0,35.0,1.0,2.0,68.57,True,caught,,1125976.0
1442990,1,Sri Lanka,629076.0,8.0,18.0,0.0,0.0,44.44,True,caught,,554691.0
1442990,1,Sri Lanka,784369.0,1.0,7.0,0.0,0.0,14.29,True,caught,,940973.0
1442990,2,India,554691.0,33.0,58.0,2.0,1.0,56.9,True,caught,,784367.0
1442990,2,India,1125976.0,0.0,1.0,0.0,0.0,0.0,True,lbw,,784367.0
1442990,2,India,422108.0,31.0,43.0,2.0,0.0,72.09,True,caught,,784379.0
1442990,2,India,559235.0,2.0,10.0,0.0,0.0,20.0,True,bowled,,784379.0
1442990,2,India,940973.0,5.0,12.0,0.0,0.0,41.67,False,not out,,
1442990,2,India,34102.0,58.0,49.0,7.0,3.0,118.37,True,lbw,,1152427.0
1442990,2,India,714451.0,25.0,24.0,1.0,2.0,104.17,True,lbw,,784367.0
1442990,2,India,642519.0,23.0,23.0,4.0,0.0,100.0,True,bowled,,786925.0
1442990,2,India,1070173.0,16.0,35.0,2.0,0.0,45.71,True,caught,,1152427.0
1442990,2,India,253802.0,24.0,32.0,2.0,0.0,75.0,True,lbw,,784379.0
1442990,2,India,719715.0,5.0,4.0,1.0,0.0,125.0,True,lbw,,574178.0
1442990,1,Sri Lanka,1028655.0,,,,,,False,DNB,,
1442990,1,Sri Lanka,784369.0,,,,,,False,DNB,,
1442990,1,Sri Lanka,629074.0,,,,,,False,DNB,,
1442990,1,Sri Lanka,629076.0,,,,,,False,DNB,,
1442990,1,Sri Lanka,784367.0,,,,,,False,DNB,,
1442990,1,Sri Lanka,681681.0,,,,,,False,DNB,,
1442990,1,Sri Lanka,1152427.0,,,,,,False,DNB,,
1442990,1,Sri Lanka,784379.0,,,,,,False,DNB,,
1442990,1,Sri Lanka,574178.0,,,,,,False,DNB,,
1442990,1,Sri Lanka,801817.0,,,,,,False,DNB,,
1442990,1,Sri Lanka,786925.0,,,,,,False,DNB,,
1442990,2,India,34102.0,,,,,,False,DNB,,
1442990,2,India,1070173.0,,,,,,False,DNB,,
1442990,2,India,253802.0,,,,,,False,DNB,,
1442990,2,India,719715.0,,,,,,False,DNB,,
1442990,2,India,642519.0,,,,,,False,DNB,,
1442990,2,India,422108.0,,,,,,False,DNB,,
1442990,2,India,554691.0,,,,,,False,DNB,,
1442990,2,India,714451.0,,,,,,False,DNB,,
1442990,2,India,559235.0,,,,,,False,DNB,,
1442990,2,India,940973.0,,,,,,False,DNB,,
1442990,2,India,1125976.0,,,,,,False,DNB,,
1442991,1,Sri Lanka,574178.0,15.0,13.0,2.0,0.0,115.38,False,not out,,
1442991,1,Sri Lanka,629074.0,30.0,43.0,3.0,0.0,69.77,True,lbw,,719715.0
1442991,1,Sri Lanka,1152427.0,39.0,37.0,1.0,2.0,105.41,True,caught,,559235.0
1442991,1,Sri Lanka,681681.0,12.0,29.0,0.0,0.0,41.38,True,caught and bowled,,559235.0
1442991,1,Sri Lanka,370040.0,1.0,1.0,0.0,0.0,100.0,True,run out,,1125976.0
1442991,1,Sri Lanka,784367.0,25.0,42.0,3.0,0.0,59.52,True,caught,,719715.0
1442991,1,Sri Lanka,1028655.0,0.0,1.0,0.0,0.0,0.0,True,caught,,940973.0
1442991,1,Sri Lanka,784373.0,40.0,45.0,4.0,0.0,88.89,True,run out,,1125976.0
1442991,1,Sri Lanka,629076.0,14.0,32.0,1.0,0.0,43.75,True,caught,,554691.0
1442991,1,Sri Lanka,784369.0,40.0,64.0,5.0,0.0,62.5,True,caught and bowled,,719715.0
1442991,2,India,554691.0,44.0,44.0,4.0,2.0,100.0,True,caught and bowled,,784367.0
1442991,2,India,1125976.0,3.0,4.0,0.0,0.0,75.0,False,not out,,
1442991,2,India,422108.0,0.0,2.0,0.0,0.0,0.0,True,bowled,,370040.0
1442991,2,India,559235.0,7.0,29.0,0.0,0.0,24.14,True,run out,,784367.0
1442991,2,India,940973.0,4.0,18.0,0.0,0.0,22.22,True,lbw,,784367.0
1442991,2,India,34102.0,64.0,44.0,5.0,4.0,145.45,True,caught,,370040.0
1442991,2,India,714451.0,0.0,4.0,0.0,0.0,0.0,True,lbw,,370040.0
1442991,2,India,642519.0,7.0,9.0,1.0,0.0,77.78,True,lbw,,370040.0
1442991,2,India,1070173.0,35.0,46.0,3.0,0.0,76.09,True,caught,,370040.0
1442991,2,India,253802.0,14.0,19.0,2.0,0.0,73.68,True,lbw,,370040.0
1442991,2,India,719715.0,15.0,40.0,0.0,0.0,37.5,True,lbw,,784367.0
1442991,1,Sri Lanka,1028655.0,,,,,,False,DNB,,
1442991,1,Sri Lanka,784369.0,,,,,,False,DNB,,
1442991,1,Sri Lanka,629074.0,,,,,,False,DNB,,
1442991,1,Sri Lanka,629076.0,,,,,,False,DNB,,
1442991,1,Sri Lanka,784367.0,,,,,,False,DNB,,
1442991,1,Sri Lanka,681681.0,,,,,,False,DNB,,
1442991,1,Sri Lanka,1152427.0,,,,,,False,DNB,,
1442991,1,Sri Lanka,784373.0,,,,,,False,DNB,,
1442991,1,Sri Lanka,574178.0,,,,,,False,DNB,,
1442991,1,Sri Lanka,370040.0,,,,,,False,DNB,,
1442991,1,Sri Lanka,786925.0,,,,,,False,DNB,,
1442991,2,India,34102.0,,,,,,False,DNB,,
1442991,2,India,1070173.0,,,,,,False,DNB,,
1442991,2,India,253802.0,,,,,,False,DNB,,
1442991,2,India,714451.0,,,,,,False,DNB,,
1442991,2,India,554691.0,,,,,,False,DNB,,
1442991,2,India,642519.0,,,,,,False,DNB,,
1442991,2,India,422108.0,,,,,,False,DNB,,
1442991,2,India,719715.0,,,,,,False,DNB,,
1442991,2,India,559235.0,,,,,,False,DNB,,
1442991,2,India,940973.0,,,,,,False,DNB,,
1442991,2,India,1125976.0,,,,,,False,DNB,,
1442992,1,Sri Lanka,629074.0,59.0,83.0,4.0,0.0,71.08,True,caught,,559235.0
1442992,1,Sri Lanka,1152427.0,2.0,3.0,0.0,0.0,66.67,True,bowled,,1079434.0
1442992,1,Sri Lanka,681681.0,8.0,12.0,1.0,0.0,66.67,True,bowled,,719715.0
1442992,1,Sri Lanka,784367.0,10.0,12.0,0.0,1.0,83.33,True,lbw,,1079434.0
1442992,1,Sri Lanka,1138316.0,3.0,4.0,0.0,0.0,75.0,False,not out,,
1442992,1,Sri Lanka,1028655.0,45.0,65.0,5.0,2.0,69.23,True,caught,,554691.0
1442992,1,Sri Lanka,784373.0,23.0,19.0,0.0,1.0,121.05,False,not out,,
1442992,1,Sri Lanka,629076.0,0.0,1.0,0.0,0.0,0.0,True,lbw,,940973.0
1442992,1,Sri Lanka,784369.0,96.0,102.0,9.0,2.0,94.12,True,lbw,,1079434.0
1442992,2,India,554691.0,2.0,7.0,0.0,0.0,28.57,True,bowled,,1152427.0
1442992,2,India,559235.0,6.0,30.0,0.0,0.0,20.0,True,lbw,,1152427.0
1442992,2,India,1079434.0,15.0,13.0,2.0,0.0,115.38,True,bowled,,370040.0
1442992,2,India,34102.0,35.0,20.0,6.0,1.0,175.0,True,caught,,1152427.0
1442992,2,India,931581.0,6.0,9.0,1.0,0.0,66.67,True,stumped,,1138316.0
1442992,2,India,714451.0,9.0,14.0,1.0,0.0,64.29,True,lbw,,370040.0
1442992,2,India,642519.0,8.0,7.0,2.0,0.0,114.29,True,lbw,,1152427.0
1442992,2,India,1070173.0,6.0,14.0,0.0,0.0,42.86,True,bowled,,786925.0
1442992,2,India,253802.0,20.0,18.0,4.0,0.0,111.11,True,lbw,,1152427.0
1442992,2,India,719715.0,30.0,25.0,2.0,3.0,120.0,True,caught,,1138316.0
1442992,1,Sri Lanka,1028655.0,,,,,,False,DNB,,
1442992,1,Sri Lanka,784369.0,,,,,,False,DNB,,
1442992,1,Sri Lanka,629074.0,,,,,,False,DNB,,
1442992,1,Sri Lanka,784367.0,,,,,,False,DNB,,
1442992,1,Sri Lanka,629076.0,,,,,,False,DNB,,
1442992,1,Sri Lanka,681681.0,,,,,,False,DNB,,
1442992,1,Sri Lanka,1152427.0,,,,,,False,DNB,,
1442992,1,Sri Lanka,784373.0,,,,,,False,DNB,,
1442992,1,Sri Lanka,1138316.0,,,,,,False,DNB,,
1442992,1,Sri Lanka,370040.0,,,,,,False,DNB,,
1442992,1,Sri Lanka,786925.0,,,,,,False,DNB,,
1442992,2,India,34102.0,,,,,,False,DNB,,
1442992,2,India,1070173.0,,,,,,False,DNB,,
1442992,2,India,253802.0,,,,,,False,DNB,,
1442992,2,India,931581.0,,,,,,False,DNB,,
1442992,2,India,642519.0,,,,,,False,DNB,,
1442992,2,India,554691.0,,,,,,False,DNB,,
1442992,2,India,1079434.0,,,,,,False,DNB,,
1442992,2,India,714451.0,,,,,,False,DNB,,
1442992,2,India,719715.0,,,,,,False,DNB,,
1442992,2,India,559235.0,,,,,,False,DNB,,
1442992,2,India,940973.0,,,,,,False,DNB,,
1443546,1,Sri Lanka,786925.0,2.0,8.0,0.0,0.0,25.0,True,caught,,547766.0
1443546,1,Sri Lanka,629074.0,2.0,8.0,0.0,0.0,25.0,True,bowled,,547766.0
1443546,1,Sri Lanka,1186658.0,22.0,46.0,2.0,0.0,47.83,True,caught,,506612.0
1443546,1,Sri Lanka,784375.0,1.0,10.0,0.0,0.0,10.0,False,not out,,
1443546,1,Sri Lanka,1306214.0,4.0,12.0,1.0,0.0,33.33,True,caught,,506612.0
1443546,1,Sri Lanka,681681.0,36.0,56.0,4.0,1.0,64.29,True,caught,,502714.0
1443546,1,Sri Lanka,784367.0,0.0,5.0,0.0,0.0,0.0,True,caught,,959771.0
1443546,1,Sri Lanka,1028655.0,9.0,19.0,0.0,1.0,47.37,True,caught,,506612.0
1443546,1,Sri Lanka,784373.0,3.0,9.0,0.0,0.0,33.33,True,run out,,506612.0
1443546,1,Sri Lanka,784379.0,35.0,33.0,4.0,1.0,106.06,True,caught,,506612.0
1443546,1,Sri Lanka,784369.0,56.0,64.0,6.0,1.0,87.5,True,caught,,959771.0
1443546,2,New Zealand,438563.0,29.0,39.0,3.0,0.0,74.36,False,not out,,
1443546,2,New Zealand,959767.0,45.0,40.0,6.0,1.0,112.5,True,caught,,1186658.0
1443546,2,New Zealand,547749.0,90.0,89.0,12.0,0.0,101.12,False,not out,,
1443546,1,Sri Lanka,1028655.0,,,,,,False,DNB,,
1443546,1,Sri Lanka,784369.0,,,,,,False,DNB,,
1443546,1,Sri Lanka,629074.0,,,,,,False,DNB,,
1443546,1,Sri Lanka,784373.0,,,,,,False,DNB,,
1443546,1,Sri Lanka,784367.0,,,,,,False,DNB,,
1443546,1,Sri Lanka,681681.0,,,,,,False,DNB,,
1443546,1,Sri Lanka,1186658.0,,,,,,False,DNB,,
1443546,1,Sri Lanka,784379.0,,,,,,False,DNB,,
1443546,1,Sri Lanka,1306214.0,,,,,,False,DNB,,
1443546,1,Sri Lanka,784375.0,,,,,,False,DNB,,
1443546,1,Sri Lanka,786925.0,,,,,,False,DNB,,
1443546,2,New Zealand,547749.0,,,,,,False,DNB,,
1443546,2,New Zealand,959767.0,,,,,,False,DNB,,
1443546,2,New Zealand,438563.0,,,,,,False,DNB,,
1443546,2,New Zealand,381743.0,,,,,,False,DNB,,
1443546,2,New Zealand,823509.0,,,,,,False,DNB,,
1443546,2,New Zealand,1243738.0,,,,,,False,DNB,,
1443546,2,New Zealand,502714.0,,,,,,False,DNB,,
1443546,2,New Zealand,959771.0,,,,,,False,DNB,,
1443546,2,New Zealand,506612.0,,,,,,False,DNB,,
1443546,2,New Zealand,547766.0,,,,,,False,DNB,,
1443546,2,New Zealand,1211825.0,,,,,,False,DNB,,
1443547,1,New Zealand,381743.0,38.0,38.0,3.0,1.0,100.0,True,caught,,1306214.0
1443547,1,New Zealand,823509.0,22.0,26.0,1.0,1.0,84.62,True,caught,,784379.0
1443547,1,New Zealand,506612.0,1.0,3.0,0.0,0.0,33.33,True,caught,,1138316.0
1443547,1,New Zealand,502714.0,20.0,15.0,2.0,1.0,133.33,True,caught,,1138316.0
1443547,1,New Zealand,438563.0,62.0,52.0,5.0,2.0,119.23,True,caught,,1138316.0
1443547,1,New Zealand,959771.0,0.0,1.0,0.0,0.0,0.0,True,caught,,1138316.0
1443547,1,New Zealand,959767.0,79.0,65.0,9.0,1.0,121.54,True,caught,,784379.0
1443547,1,New Zealand,388802.0,1.0,1.0,0.0,0.0,100.0,True,run out,,681681.0
1443547,1,New Zealand,1211825.0,3.0,6.0,0.0,0.0,50.0,False,not out,,
1443547,1,New Zealand,547749.0,16.0,19.0,2.0,0.0,84.21,True,bowled,,786925.0
1443547,2,Sri Lanka,786925.0,0.0,2.0,0.0,0.0,0.0,False,not out,,
1443547,2,Sri Lanka,629074.0,2.0,4.0,0.0,0.0,50.0,True,caught,,547766.0
1443547,2,Sri Lanka,1186658.0,17.0,28.0,2.0,0.0,60.71,False,not out,,
1443547,2,Sri Lanka,1306214.0,4.0,6.0,1.0,0.0,66.67,True,caught,,1211825.0
1443547,2,Sri Lanka,681681.0,22.0,31.0,2.0,1.0,70.97,True,caught,,959771.0
1443547,2,Sri Lanka,784367.0,4.0,3.0,1.0,0.0,133.33,True,run out,,506612.0
1443547,2,Sri Lanka,1138316.0,6.0,21.0,1.0,0.0,28.57,True,caught,,1211825.0
1443547,2,Sri Lanka,1028655.0,1.0,7.0,0.0,0.0,14.29,True,caught,,547766.0
1443547,2,Sri Lanka,784373.0,64.0,68.0,5.0,3.0,94.12,True,run out,,959771.0
1443547,2,Sri Lanka,784379.0,1.0,3.0,0.0,0.0,33.33,True,bowled,,502714.0
1443547,2,Sri Lanka,784369.0,10.0,15.0,2.0,0.0,66.67,True,caught,,506612.0
1443547,1,New Zealand,547749.0,,,,,,False,DNB,,
1443547,1,New Zealand,959767.0,,,,,,False,DNB,,
1443547,1,New Zealand,438563.0,,,,,,False,DNB,,
1443547,1,New Zealand,381743.0,,,,,,False,DNB,,
1443547,1,New Zealand,388802.0,,,,,,False,DNB,,
1443547,1,New Zealand,823509.0,,,,,,False,DNB,,
1443547,1,New Zealand,502714.0,,,,,,False,DNB,,
1443547,1,New Zealand,959771.0,,,,,,False,DNB,,
1443547,1,New Zealand,506612.0,,,,,,False,DNB,,
1443547,1,New Zealand,547766.0,,,,,,False,DNB,,
1443547,1,New Zealand,1211825.0,,,,,,False,DNB,,
1443547,2,Sri Lanka,1028655.0,,,,,,False,DNB,,
1443547,2,Sri Lanka,784369.0,,,,,,False,DNB,,
1443547,2,Sri Lanka,629074.0,,,,,,False,DNB,,
1443547,2,Sri Lanka,784373.0,,,,,,False,DNB,,
1443547,2,Sri Lanka,784367.0,,,,,,False,DNB,,
1443547,2,Sri Lanka,681681.0,,,,,,False,DNB,,
1443547,2,Sri Lanka,1186658.0,,,,,,False,DNB,,
1443547,2,Sri Lanka,784379.0,,,,,,False,DNB,,
1443547,2,Sri Lanka,1138316.0,,,,,,False,DNB,,
1443547,2,Sri Lanka,1306214.0,,,,,,False,DNB,,
1443547,2,Sri Lanka,786925.0,,,,,,False,DNB,,
1443548,1,Sri Lanka,629074.0,54.0,48.0,5.0,2.0,112.5,True,caught,,502714.0
1443548,1,Sri Lanka,1186658.0,19.0,32.0,0.0,1.0,59.38,True,caught,,506612.0
1443548,1,Sri Lanka,1306214.0,1.0,1.0,0.0,0.0,100.0,False,not out,,
1443548,1,Sri Lanka,681681.0,53.0,52.0,3.0,2.0,101.92,True,caught,,506612.0
1443548,1,Sri Lanka,784367.0,0.0,5.0,0.0,0.0,0.0,True,caught,,326968.0
1443548,1,Sri Lanka,1138316.0,11.0,8.0,2.0,0.0,137.5,False,not out,,
1443548,1,Sri Lanka,1028655.0,66.0,44.0,6.0,5.0,150.0,True,caught,,502714.0
1443548,1,Sri Lanka,784373.0,46.0,71.0,2.0,3.0,64.79,True,caught,,506612.0
1443548,1,Sri Lanka,784379.0,15.0,9.0,0.0,2.0,166.67,True,bowled,,506612.0
1443548,1,Sri Lanka,784369.0,17.0,34.0,2.0,0.0,50.0,True,caught,,959771.0
1443548,2,New Zealand,381743.0,2.0,5.0,0.0,0.0,40.0,True,caught,,1306214.0
1443548,2,New Zealand,823509.0,0.0,3.0,0.0,0.0,0.0,True,caught,,786925.0
1443548,2,New Zealand,326968.0,13.0,22.0,1.0,1.0,59.09,True,caught,,681681.0
1443548,2,New Zealand,506612.0,12.0,6.0,1.0,1.0,200.0,True,bowled,,1306214.0
1443548,2,New Zealand,502714.0,2.0,17.0,0.0,0.0,11.76,True,caught,,1138316.0
1443548,2,New Zealand,438563.0,81.0,87.0,10.0,1.0,93.1,True,bowled,,1138316.0
1443548,2,New Zealand,959771.0,17.0,30.0,1.0,0.0,56.67,True,caught,,1306214.0
1443548,2,New Zealand,959767.0,1.0,6.0,0.0,0.0,16.67,True,bowled,,786925.0
1443548,2,New Zealand,388802.0,0.0,4.0,0.0,0.0,0.0,True,caught,,786925.0
1443548,2,New Zealand,1211825.0,1.0,4.0,0.0,0.0,25.0,False,not out,,
1443548,2,New Zealand,547749.0,0.0,9.0,0.0,0.0,0.0,True,caught,,1138316.0
1443548,1,Sri Lanka,1028655.0,,,,,,False,DNB,,
1443548,1,Sri Lanka,784369.0,,,,,,False,DNB,,
1443548,1,Sri Lanka,629074.0,,,,,,False,DNB,,
1443548,1,Sri Lanka,784373.0,,,,,,False,DNB,,
1443548,1,Sri Lanka,784367.0,,,,,,False,DNB,,
1443548,1,Sri Lanka,681681.0,,,,,,False,DNB,,
1443548,1,Sri Lanka,1186658.0,,,,,,False,DNB,,
1443548,1,Sri Lanka,784379.0,,,,,,False,DNB,,
1443548,1,Sri Lanka,1138316.0,,,,,,False,DNB,,
1443548,1,Sri Lanka,1306214.0,,,,,,False,DNB,,
1443548,1,Sri Lanka,786925.0,,,,,,False,DNB,,
